Date,Adj Close
2011-04-06,79.147758
2011-04-07,78.879768
2011-04-08,80.58006999999999
2011-04-11,79.332573
2011-04-12,78.611786
2011-04-13,77.900253
2011-04-14,79.655998
2011-04-15,79.619034
2011-04-18,78.925972
2011-04-19,78.842812
2011-04-20,80.302872
2011-04-21,80.58006999999999
2011-04-25,78.842812
2011-04-26,79.13851899999999
2011-04-27,80.422997
2011-04-28,78.962944
2011-04-29,79.997917
2011-05-02,77.391983
2011-05-03,75.75636300000001
2011-05-04,76.819061
2011-05-05,73.344521
2011-05-06,73.677185
2011-05-09,74.139236
2011-05-10,73.714149
2011-05-11,72.32453199999999
2011-05-12,70.981247
2011-05-13,70.518036
2011-05-16,69.860298
2011-05-17,71.083153
2011-05-18,72.055885
2011-05-19,71.342545
2011-05-20,72.111465
2011-05-23,70.712585
2011-05-24,72.658035
2011-05-25,73.111977
2011-05-26,73.714149
2011-05-27,75.20565
2011-05-31,75.928253
2011-06-01,74.696129
2011-06-02,74.87215400000001
2011-06-03,75.038895
2011-06-06,73.853104
2011-06-07,74.399681
2011-06-08,71.37033100000001
2011-06-09,74.186607
2011-06-10,72.268951
2011-06-13,70.897873
2011-06-14,72.03735400000001
2011-06-15,70.397614
2011-06-16,68.915352
2011-06-17,69.600891
2011-06-20,69.526794
2011-06-21,72.398643
2011-06-22,73.778984
2011-06-23,74.140297
2011-06-24,72.871117
2011-06-27,73.751205
2011-06-28,75.298286
2011-06-29,77.206688
2011-06-30,77.864441
2011-07-01,76.604538
2011-07-05,76.97509000000001
2011-07-06,76.85466
2011-07-07,77.92002099999999
2011-07-08,77.595795
2011-07-11,77.25301400000001
2011-07-12,77.697693
2011-07-13,80.606613
2011-07-14,80.838211
2011-07-15,81.52375
2011-07-18,82.598381
2011-07-19,81.829475
2011-07-20,82.66323100000001
2011-07-21,83.654488
2011-07-22,83.96019
2011-07-25,84.08989
2011-07-26,85.155251
2011-07-27,84.358551
2011-07-28,84.525299
2011-07-29,84.126961
2011-08-01,83.348763
2011-08-02,84.284454
2011-08-03,84.052841
2011-08-04,86.711617
2011-08-05,87.526878
2011-08-08,91.186172
2011-08-09,93.37249
2011-08-10,96.24434699999999
2011-08-11,93.38176
2011-08-12,93.33541899999999
2011-08-15,95.382774
2011-08-16,97.476463
2011-08-17,98.208321
2011-08-18,96.531532
2011-08-19,101.895416
2011-08-22,105.369446
2011-08-23,98.995773
2011-08-24,97.115166
2011-08-25,96.596375
2011-08-26,98.532562
2011-08-29,96.086845
2011-08-30,97.430145
2011-08-31,97.78218100000001
2011-09-01,95.966408
2011-09-02,100.05188000000001
2011-09-06,101.145027
2011-09-07,100.867111
2011-09-08,104.18364
2011-09-09,103.488838
2011-09-12,100.57064799999999
2011-09-13,103.044167
2011-09-14,100.607712
2011-09-15,99.088417
2011-09-16,100.830048
2011-09-19,102.015854
2011-09-20,105.100792
2011-09-21,102.09921999999999
2011-09-22,95.36425
2011-09-23,89.324089
2011-09-26,90.63958000000001
2011-09-27,91.797577
2011-09-28,88.203133
2011-09-29,88.166077
2011-09-30,89.602013
2011-10-03,91.575249
2011-10-04,85.794487
2011-10-05,89.954048
2011-10-06,91.6679
2011-10-07,90.519142
2011-10-10,93.909798
2011-10-11,94.493431
2011-10-12,95.61438000000001
2011-10-13,93.437325
2011-10-14,95.679237
2011-10-17,93.25206
2011-10-18,94.243301
2011-10-19,91.621574
2011-10-20,91.732742
2011-10-21,92.677689
2011-10-24,96.633438
2011-10-25,101.53411899999999
2011-10-26,102.86814100000001
2011-10-27,102.571701
2011-10-28,103.887192
2011-10-31,101.50634000000001
2011-11-01,102.16407
2011-11-02,105.350922
2011-11-03,110.00147199999999
2011-11-04,109.92736799999999
2011-11-07,110.622169
2011-11-08,109.84398700000001
2011-11-09,107.889275
2011-11-10,106.60156299999998
2011-11-11,110.511002
2011-11-14,108.48216200000002
2011-11-15,110.649956
2011-11-16,109.288132
2011-11-17,105.786324
2011-11-18,102.840363
2011-11-21,99.162514
2011-11-22,101.015335
2011-11-23,98.134209
2011-11-25,96.235069
2011-11-28,90.287544
2011-11-29,96.81871
2011-11-30,99.042084
2011-12-01,98.967972
2011-12-02,96.587112
2011-12-05,96.69828000000001
2011-12-06,98.55109399999999
2011-12-07,100.79300699999999
2011-12-08,98.801231
2011-12-09,100.524353
2011-12-12,97.708069
2011-12-13,94.984444
2011-12-14,92.242271
2011-12-15,90.982353
2011-12-16,94.308167
2011-12-19,93.214996
2011-12-20,97.38383499999999
2011-12-21,96.93914000000001
2011-12-22,96.10539200000001
2011-12-23,96.707542
2011-12-27,94.845467
2011-12-28,93.11308299999999
2011-12-29,93.770836
2011-12-30,94.586067
2012-01-03,100.320534
2012-01-04,100.181572
2012-01-05,100.30201
2012-01-06,99.236641
2012-01-09,99.699844
2012-01-10,102.803299
2012-01-11,100.87638100000001
2012-01-12,102.701401
2012-01-13,100.82079300000001
2012-01-17,101.571167
2012-01-18,103.331345
2012-01-19,101.765724
2012-01-20,101.098701
2012-01-23,102.006592
2012-01-24,99.40340400000001
2012-01-25,102.664345
2012-01-26,103.701912
2012-01-27,105.832649
2012-01-30,105.072998
2012-01-31,105.99013500000001
2012-02-01,106.38848899999999
2012-02-02,108.36174
2012-02-03,107.620605
2012-02-06,109.325195
2012-02-07,106.166145
2012-02-08,106.129089
2012-02-09,106.02719099999999
2012-02-10,104.28555300000001
2012-02-13,104.609787
2012-02-14,104.007614
2012-02-15,103.164597
2012-02-16,103.183128
2012-02-17,102.87741899999999
2012-02-21,104.739479
2012-02-22,106.295837
2012-02-23,108.27836599999999
2012-02-24,107.212997
2012-02-27,106.407028
2012-02-28,108.769356
2012-02-29,106.286598
2012-03-01,107.44458799999998
2012-03-02,105.62883000000001
2012-03-05,102.988579
2012-03-06,100.496544
2012-03-07,101.25619499999999
2012-03-08,103.442528
2012-03-09,104.137321
2012-03-12,103.183128
2012-03-13,102.479065
2012-03-14,98.819748
2012-03-15,96.355515
2012-03-16,94.020973
2012-03-19,94.465637
2012-03-20,94.81768000000001
2012-03-21,95.790398
2012-03-22,83.932411
2012-03-23,84.599411
2012-03-26,84.877342
2012-03-27,82.691025
2012-03-28,80.56028
2012-03-29,81.37552600000001
2012-03-30,81.505234
2012-04-02,79.976646
2012-04-03,77.45683299999999
2012-04-04,75.326088
2012-04-05,75.446526
2012-04-09,82.357513
2012-04-10,81.282883
2012-04-11,79.013191
2012-04-12,83.47847
2012-04-13,82.487206
2012-04-16,80.402794
2012-04-17,80.680717
2012-04-18,80.782608
2012-04-19,80.847466
2012-04-20,80.717781
2012-04-23,78.30912
2012-04-24,78.614838
2012-04-25,81.718285
2012-04-26,84.312225
2012-04-27,84.67353100000001
2012-04-30,82.589119
2012-05-01,80.921593
2012-05-02,79.967384
2012-05-03,75.863411
2012-05-04,75.613289
2012-05-07,74.96479000000001
2012-05-08,71.898392
2012-05-09,71.981758
2012-05-10,72.326309
2012-05-11,71.441666
2012-05-14,69.542007
2012-05-15,68.098648
2012-05-16,68.936729
2012-05-17,71.283363
2012-05-18,71.19023100000001
2012-05-21,74.151459
2012-05-22,72.307693
2012-05-23,74.216637
2012-05-24,75.194405
2012-05-25,75.389954
2012-05-29,75.240967
2012-05-30,74.877808
2012-05-31,73.89071700000001
2012-06-01,81.256523
2012-06-04,82.06665799999999
2012-06-05,82.532257
2012-06-06,85.223427
2012-06-07,81.116837
2012-06-08,81.56381999999999
2012-06-11,81.182022
2012-06-12,83.603142
2012-06-13,84.310852
2012-06-14,85.66109499999999
2012-06-15,86.322243
2012-06-18,87.914597
2012-06-19,87.933212
2012-06-20,87.784225
2012-06-21,82.792992
2012-06-22,83.286537
2012-06-25,83.938362
2012-06-26,83.70558199999999
2012-06-27,83.128212
2012-06-28,81.154083
2012-06-29,83.81732199999999
2012-07-02,84.580894
2012-07-03,87.25344100000001
2012-07-05,86.219803
2012-07-06,84.934753
2012-07-09,84.60883299999999
2012-07-10,83.70558199999999
2012-07-11,83.70558199999999
2012-07-12,83.500702
2012-07-13,84.18980400000001
2012-07-16,84.096664
2012-07-17,82.904747
2012-07-18,81.982857
2012-07-19,81.777992
2012-07-20,80.260132
2012-07-23,78.183563
2012-07-24,77.969383
2012-07-25,81.656929
2012-07-26,83.100296
2012-07-27,85.065117
2012-07-30,85.577286
2012-07-31,83.323784
2012-08-01,82.727814
2012-08-02,83.156166
2012-08-03,84.394653
2012-08-06,86.629532
2012-08-07,88.74337
2012-08-08,88.203262
2012-08-09,91.518341
2012-08-10,92.570595
2012-08-13,91.155159
2012-08-14,90.140175
2012-08-15,90.037735
2012-08-16,91.29484599999999
2012-08-17,90.792
2012-08-20,90.67094399999999
2012-08-21,90.819923
2012-08-22,92.021187
2012-08-23,93.61353299999999
2012-08-24,93.781151
2012-08-27,92.952377
2012-08-28,92.170181
2012-08-29,91.192421
2012-08-30,91.22036
2012-08-31,95.885666
2012-09-04,94.66581
2012-09-05,95.345573
2012-09-06,101.22144300000001
2012-09-07,103.80088
2012-09-10,102.823112
2012-09-11,102.646179
2012-09-12,102.98140699999999
2012-09-13,106.482727
2012-09-14,112.060608
2012-09-17,113.056999
2012-09-18,112.470345
2012-09-19,113.16873899999999
2012-09-20,111.818497
2012-09-21,115.33843999999999
2012-09-24,112.442406
2012-09-25,110.049217
2012-09-26,111.110786
2012-09-27,114.65866100000001
2012-09-28,114.537605
2012-10-01,118.15065
2012-10-02,115.627113
2012-10-03,114.071999
2012-10-04,116.75386
2012-10-05,116.129951
2012-10-08,115.82265500000001
2012-10-09,113.652969
2012-10-10,113.30841799999999
2012-10-11,113.867126
2012-10-12,112.88006599999999
2012-10-15,113.625031
2012-10-16,115.310501
2012-10-17,116.381378
2012-10-18,111.66019399999999
2012-10-19,112.256165
2012-10-22,114.183746
2012-10-23,109.51843999999998
2012-10-24,109.03421000000002
2012-10-25,111.175964
2012-10-26,109.862991
2012-10-31,111.36221299999998
2012-11-01,111.29701999999999
2012-11-02,108.633804
2012-11-05,109.201828
2012-11-06,113.103554
2012-11-07,106.519974
2012-11-08,107.087997
2012-11-09,104.611008
2012-11-12,101.770844
2012-11-13,100.73722099999999
2012-11-14,93.99533100000001
2012-11-15,94.917213
2012-11-16,94.76823399999999
2012-11-19,99.386978
2012-11-20,98.167107
2012-11-21,97.412842
2012-11-23,100.001564
2012-11-26,98.623398
2012-11-27,96.779625
2012-11-28,98.47440300000001
2012-11-29,99.256615
2012-11-30,99.973625
2012-12-03,98.17641400000001
2012-12-04,97.18004599999999
2012-12-05,95.680809
2012-12-06,95.22451
2012-12-07,95.289703
2012-12-10,95.578369
2012-12-11,94.423676
2012-12-12,96.03466
2012-12-13,92.971008
2012-12-14,92.794083
2012-12-17,93.19450400000001
2012-12-18,92.82202099999999
2012-12-19,91.853569
2012-12-20,91.713898
2012-12-21,92.61715699999999
2012-12-24,92.27260600000001
2012-12-26,91.499718
2012-12-27,91.006187
2012-12-28,89.69319200000001
2012-12-31,92.384354
2013-01-02,93.799782
2013-01-03,91.071373
2013-01-04,89.236908
2013-01-07,87.625938
2013-01-08,86.75990300000001
2013-01-09,87.616608
2013-01-10,89.925995
2013-01-11,88.63163
2013-01-14,87.467628
2013-01-15,87.672485
2013-01-16,87.085831
2013-01-17,86.48056
2013-01-18,85.921814
2013-01-22,90.633698
2013-01-23,89.637321
2013-01-24,89.497635
2013-01-25,88.249825
2013-01-28,87.476929
2013-01-29,88.929604
2013-01-30,88.361572
2013-01-31,87.68180799999999
2013-02-01,89.06929000000001
2013-02-04,91.620766
2013-02-05,89.991173
2013-02-06,90.279839
2013-02-07,88.612999
2013-02-08,87.72835500000001
2013-02-11,85.344482
2013-02-12,84.60883299999999
2013-02-13,84.45053100000001
2013-02-14,83.314468
2013-02-15,79.980774
2013-02-19,79.896973
2013-02-20,76.544647
2013-02-21,76.498085
2013-02-22,76.237358
2013-02-25,76.95436099999999
2013-02-26,79.664177
2013-02-27,78.593277
2013-02-28,77.168549
2013-03-01,75.818306
2013-03-04,75.036102
2013-03-05,75.874176
2013-03-06,78.6119
2013-03-07,76.637764
2013-03-08,75.37133
2013-03-11,75.60412600000001
2013-03-12,76.9823
2013-03-13,76.172173
2013-03-14,77.419975
2013-03-15,76.70295
2013-03-18,77.270981
2013-03-19,77.336159
2013-03-20,77.345474
2013-03-21,79.654854
2013-03-22,79.82247199999999
2013-03-25,78.481544
2013-03-26,78.751579
2013-03-27,80.390495
2013-03-28,80.064583
2013-04-01,79.19856300000001
2013-04-02,77.233727
2013-04-03,74.132835
2013-04-04,74.793999
2013-04-05,75.511009
2013-04-08,74.970917
2013-04-09,77.298912
2013-04-10,75.790367
2013-04-11,73.667244
2013-04-12,70.09142299999999
2013-04-15,64.290047
2013-04-16,65.491302
2013-04-17,62.287971
2013-04-18,65.43543199999999
2013-04-19,66.63666500000001
2013-04-22,69.84000400000001
2013-04-23,69.057785
2013-04-24,74.672935
2013-04-25,75.69725
2013-04-26,74.449432
2013-04-29,75.827614
2013-04-30,76.153526
2013-05-01,73.927971
2013-05-02,73.471672
2013-05-03,73.229584
2013-05-06,73.369247
2013-05-07,72.76396899999999
2013-05-08,75.46309699999999
2013-05-09,75.21006
2013-05-10,73.682419
2013-05-13,71.798668
2013-05-14,69.98050699999999
2013-05-15,67.478188
2013-05-16,69.46504200000001
2013-05-17,66.981468
2013-05-20,69.755569
2013-05-21,69.624367
2013-05-22,69.905518
2013-05-23,71.405052
2013-05-24,69.333839
2013-05-28,68.38726
2013-05-29,71.05828100000001
2013-05-30,74.329086
2013-05-31,73.457497
2013-06-03,75.228798
2013-06-04,73.448135
2013-06-05,72.904549
2013-06-06,74.11353299999999
2013-06-07,72.445328
2013-06-10,72.707748
2013-06-11,70.702141
2013-06-12,70.655281
2013-06-13,70.749001
2013-06-14,70.608414
2013-06-17,70.092964
2013-06-18,68.049873
2013-06-19,65.819344
2013-06-20,61.545722999999995
2013-06-21,62.520408999999994
2013-06-24,59.043415
2013-06-25,59.727562
2013-06-26,56.681670999999994
2013-06-27,58.1437
2013-06-28,59.98060600000001
2013-07-01,60.10244
2013-07-02,58.762253
2013-07-03,60.411716000000006
2013-07-05,57.993752
2013-07-08,57.290852
2013-07-09,58.087467000000004
2013-07-10,56.887852
2013-07-11,63.61691999999999
2013-07-12,62.08930600000001
2013-07-15,60.58041
2013-07-16,64.67596400000001
2013-07-17,63.138966
2013-07-18,62.932777
2013-07-19,65.913071
2013-07-22,69.005821
2013-07-23,69.633728
2013-07-24,67.225151
2013-07-25,67.21575899999999
2013-07-26,68.70590200000001
2013-07-29,68.762146
2013-07-30,68.321663
2013-07-31,69.605614
2013-08-01,68.08736400000001
2013-08-02,66.147369
2013-08-05,66.79402900000001
2013-08-06,62.548527
2013-08-07,62.051815000000005
2013-08-08,65.988045
2013-08-09,68.555962
2013-08-12,69.97112299999999
2013-08-13,69.886772
2013-08-14,72.08918800000001
2013-08-15,74.310349
2013-08-16,75.21006
2013-08-19,73.279442
2013-08-20,75.331886
2013-08-21,72.595276
2013-08-22,73.691795
2013-08-23,75.866096
2013-08-26,76.006676
2013-08-27,73.832375
2013-08-28,73.176338
2013-08-29,74.34785500000001
2013-08-30,73.120102
2013-09-03,74.09478
2013-09-04,75.003883
2013-09-05,72.979523
2013-09-06,73.007645
2013-09-09,71.601845
2013-09-10,68.818375
2013-09-11,68.912094
2013-09-12,65.528809
2013-09-13,67.047073
2013-09-16,67.262627
2013-09-17,68.977692
2013-09-18,74.216629
2013-09-19,72.032951
2013-09-20,68.77151500000001
2013-09-23,67.909286
2013-09-24,67.047073
2013-09-25,68.07798000000001
2013-09-26,67.581276
2013-09-27,67.225151
2013-09-30,67.037697
2013-10-01,66.05365
2013-10-02,65.669395
2013-10-03,64.769676
2013-10-04,65.34137
2013-10-07,66.747169
2013-10-08,65.088326
2013-10-09,64.760315
2013-10-10,64.55413100000001
2013-10-11,63.926207999999995
2013-10-14,65.57566800000001
2013-10-15,67.534409
2013-10-16,65.10707099999999
2013-10-17,67.54379300000001
2013-10-18,67.225151
2013-10-21,68.13421600000001
2013-10-22,70.81460600000001
2013-10-23,68.424759
2013-10-24,70.88958000000001
2013-10-25,71.911125
2013-10-28,73.27005
2013-10-29,71.236359
2013-10-30,72.248512
2013-10-31,69.258865
2013-11-01,66.990837
2013-11-04,69.024551
2013-11-05,68.90271800000001
2013-11-06,69.59626
2013-11-07,72.38909100000001
2013-11-08,71.86425799999999
2013-11-11,71.039528
2013-11-12,68.490356
2013-11-13,67.37509200000001
2013-11-14,68.88398000000001
2013-11-15,68.677803
2013-11-18,68.29355600000001
2013-11-19,69.568138
2013-11-20,66.972099
2013-11-21,66.222336
2013-11-22,65.622536
2013-11-25,64.863396
2013-11-26,63.776253000000004
2013-11-27,64.64785
2013-11-29,66.306686
2013-12-02,63.063984
2013-12-03,61.470737
2013-12-04,63.138966
2013-12-05,61.526978
2013-12-06,61.330172999999995
2013-12-09,61.53635
2013-12-10,63.691914000000004
2013-12-11,61.198958999999995
2013-12-12,59.80254
2013-12-13,60.055580000000006
2013-12-16,60.308624
2013-12-17,59.868145
2013-12-18,59.371426
2013-12-19,58.921574
2013-12-20,57.35645699999999
2013-12-23,57.890659
2013-12-24,58.809113
2013-12-26,58.631042
2013-12-27,59.005919999999996
2013-12-30,57.750076
2013-12-31,58.865345
2014-01-02,61.142723
2014-01-03,59.427657999999994
2014-01-06,58.003117
2014-01-07,58.237418999999996
2014-01-08,57.403316000000004
2014-01-09,55.56640600000001
2014-01-10,57.703213
2014-01-13,59.699448
2014-01-14,58.893459
2014-01-15,58.368629000000006
2014-01-16,59.95249200000001
2014-01-17,61.217705
2014-01-21,63.729393
2014-01-22,63.288909999999994
2014-01-23,65.05085799999999
2014-01-24,65.70689399999999
2014-01-27,63.532585
2014-01-28,63.757511
2014-01-29,66.109871
2014-01-30,64.057411
2014-01-31,64.57287600000001
2014-02-03,67.150154
2014-02-04,66.51287099999999
2014-02-05,67.103302
2014-02-06,66.297318
2014-02-07,68.424759
2014-02-10,69.84929699999999
2014-02-11,72.239143
2014-02-12,71.030151
2014-02-13,73.391891
2014-02-14,74.647743
2014-02-18,75.322525
2014-02-19,74.235374
2014-02-20,75.688034
2014-02-21,75.828613
2014-02-24,76.03479
2014-02-25,75.360016
2014-02-26,75.39748399999999
2014-02-27,74.957008
2014-02-28,74.07605
2014-03-03,77.243774
2014-03-04,76.147247
2014-03-05,79.005707
2014-03-06,79.380585
2014-03-07,76.709572
2014-03-10,76.147247
2014-03-11,76.353439
2014-03-12,77.711349
2014-03-13,77.65475500000001
2014-03-14,78.890068
2014-03-17,77.220993
2014-03-18,76.15541800000001
2014-03-19,74.194008
2014-03-20,74.94839499999999
2014-03-21,75.20300300000001
2014-03-24,71.817688
2014-03-25,73.15673100000001
2014-03-26,71.167038
2014-03-27,71.006721
2014-03-28,71.412201
2014-03-31,70.723816
2014-04-01,70.91242199999999
2014-04-02,72.147728
2014-04-03,72.034576
2014-04-04,72.364609
2014-04-07,72.741814
2014-04-08,75.617912
2014-04-09,74.118561
2014-04-10,73.288742
2014-04-11,72.90212199999999
2014-04-14,75.344452
2014-04-15,74.27887
2014-04-16,74.505188
2014-04-17,74.212852
2014-04-21,73.467911
2014-04-22,73.63763399999999
2014-04-23,75.014404
2014-04-24,73.373611
2014-04-25,74.542908
2014-04-28,74.73150600000001
2014-04-29,76.372292
2014-04-30,75.504745
2014-05-01,74.307167
2014-05-02,75.344452
2014-05-05,76.32515
2014-05-06,76.12712900000001
2014-05-07,74.25058
2014-05-08,72.619225
2014-05-09,72.12886
2014-05-12,73.08129100000001
2014-05-13,72.308029
2014-05-14,72.845535
2014-05-15,72.176025
2014-05-16,71.619652
2014-05-19,71.713951
2014-05-20,71.119873
2014-05-21,71.346199
2014-05-22,71.629082
2014-05-23,71.148155
2014-05-27,70.007149
2014-05-28,69.45079
2014-05-29,70.563515
2014-05-30,69.714828
2014-06-02,69.233902
2014-06-03,68.95101899999999
2014-06-04,68.781281
2014-06-05,70.016586
2014-06-06,69.20562
2014-06-09,69.18675999999999
2014-06-10,69.818565
2014-06-11,71.1576
2014-06-12,72.883263
2014-06-13,73.090714
2014-06-16,73.85453000000001
2014-06-17,73.88282
2014-06-18,74.542908
2014-06-19,77.692474
2014-06-20,77.560463
2014-06-23,79.79534100000001
2014-06-24,78.126251
2014-06-25,78.126251
2014-06-26,78.437431
2014-06-27,78.58830999999999
2014-06-30,79.776466
2014-07-01,79.767036
2014-07-02,80.65345
2014-07-03,81.388977
2014-07-07,80.455421
2014-07-08,81.285248
2014-07-09,83.15235899999999
2014-07-10,82.077354
2014-07-11,84.246216
2014-07-14,81.803886
2014-07-15,80.427132
2014-07-16,82.407394
2014-07-17,82.671432
2014-07-18,82.445114
2014-07-21,82.614853
2014-07-22,82.294235
2014-07-23,81.39840699999999
2014-07-24,80.889191
2014-07-25,82.388542
2014-07-28,83.50125899999999
2014-07-29,82.718582
2014-07-30,82.27538299999999
2014-07-31,81.228668
2014-08-01,80.96463
2014-08-04,80.351692
2014-08-05,80.540291
2014-08-06,81.379547
2014-08-07,80.29512
2014-08-08,79.965073
2014-08-11,80.61573
2014-08-12,80.842049
2014-08-13,80.351692
2014-08-14,80.163101
2014-08-15,79.776466
2014-08-18,79.767036
2014-08-19,78.842911
2014-08-20,78.541168
2014-08-21,76.890945
2014-08-22,76.466599
2014-08-25,76.089409
2014-08-26,77.070107
2014-08-27,77.664185
2014-08-28,78.29599
2014-08-29,79.352127
2014-09-02,77.28699499999999
2014-09-03,76.636337
2014-09-04,74.307167
2014-09-05,73.816811
2014-09-08,71.647942
2014-09-09,72.34575699999999
2014-09-10,71.770531
2014-09-11,72.279747
2014-09-12,71.09159100000001
2014-09-15,71.09159100000001
2014-09-16,70.544647
2014-09-17,68.88501
2014-09-18,68.422943
2014-09-19,66.43325
2014-09-22,65.471397
2014-09-23,67.27250699999999
2014-09-24,65.98060600000001
2014-09-25,65.518555
2014-09-26,64.358673
2014-09-29,64.264381
2014-09-30,63.736298
2014-10-01,63.330830000000006
2014-10-02,63.736298
2014-10-03,61.954067
2014-10-06,63.396843000000004
2014-10-07,62.06723
2014-10-08,65.72600600000001
2014-10-09,64.77359
2014-10-10,62.519863
2014-10-13,64.801888
2014-10-14,65.160217
2014-10-15,66.065475
2014-10-16,65.26393900000001
2014-10-17,63.113941000000004
2014-10-20,64.64157900000001
2014-10-21,64.584999
2014-10-22,62.642452
2014-10-23,62.746173999999996
2014-10-24,61.001656000000004
2014-10-27,59.690906999999996
2014-10-28,61.237407999999995
2014-10-29,59.662617000000004
2014-10-30,56.352741
2014-10-31,54.891113
2014-11-03,57.32402
2014-11-04,56.343315000000004
2014-11-05,55.786949
2014-11-06,60.926212
2014-11-07,63.491135
2014-11-10,60.228405
2014-11-11,62.293544999999995
2014-11-12,62.180386
2014-11-13,61.26569
2014-11-14,64.830177
2014-11-17,65.07534799999999
2014-11-18,66.329514
2014-11-19,63.745734999999996
2014-11-20,64.84902199999999
2014-11-21,65.34880799999999
2014-11-24,65.45255300000001
2014-11-25,67.12162
2014-11-26,66.423805
2014-11-28,60.992229
2014-12-01,64.896179
2014-12-02,61.840916
2014-12-03,63.566573999999996
2014-12-04,62.567001
2014-12-05,61.152538
2014-12-08,62.670738
2014-12-09,64.019203
2014-12-10,62.868752
2014-12-11,61.61459
2014-12-12,60.775337
2014-12-15,57.710640000000005
2014-12-16,58.257568000000006
2014-12-17,62.661304
2014-12-18,64.528419
2014-12-19,63.679729
2014-12-22,60.162399
2014-12-23,60.284985
2014-12-24,61.378841
2014-12-26,62.48214
2014-12-29,61.822047999999995
2014-12-30,64.038071
2014-12-31,63.566573999999996
2015-01-02,65.028198
2015-01-05,66.574692
2015-01-06,68.79070300000001
2015-01-07,67.791145
2015-01-08,67.527107
2015-01-09,70.638962
2015-01-12,72.91154499999999
2015-01-13,69.903419
2015-01-14,70.85584300000001
2015-01-15,74.514626
2015-01-16,76.28742199999999
2015-01-20,78.871216
2015-01-21,79.088104
2015-01-22,77.55103299999999
2015-01-23,76.042252
2015-01-26,78.24884
2015-01-27,80.059372
2015-01-28,78.64489
2015-01-29,78.32428
2015-01-30,80.398849
2015-02-02,79.965073
2015-02-03,78.842911
2015-02-04,79.00322
2015-02-05,80.276253
2015-02-06,76.551468
2015-02-09,77.569885
2015-02-10,74.722084
2015-02-11,73.703659
2015-02-12,74.118561
2015-02-13,73.835678
2015-02-17,72.12886
2015-02-18,73.82624799999999
2015-02-19,72.515488
2015-02-20,71.770531
2015-02-23,71.70452900000001
2015-02-24,72.34575699999999
2015-02-25,74.24116500000001
2015-02-26,74.495758
2015-02-27,74.674927
2015-03-02,73.430183
2015-03-03,72.034576
2015-03-04,69.50737
2015-03-05,69.328201
2015-03-06,65.301659
2015-03-09,64.622711
2015-03-10,63.330830000000006
2015-03-11,65.537415
2015-03-12,65.661064
2015-03-13,64.957176
2015-03-16,65.39473000000001
2015-03-17,65.280586
2015-03-18,67.259064
2015-03-19,67.135414
2015-03-20,68.657326
2015-03-23,69.798767
2015-03-24,69.04731
2015-03-25,68.210266
2015-03-26,67.544434
2015-03-27,67.496872
2015-03-30,67.449318
2015-03-31,65.88934300000001
2015-04-01,68.020027
2015-04-02,67.468338
2015-04-06,68.543182
2015-04-07,67.325661
2015-04-08,66.85006
2015-04-09,66.355438
2015-04-10,67.715652
2015-04-13,67.734665
2015-04-14,69.066345
2015-04-15,70.78801
2015-04-16,71.691643
2015-04-17,71.00679000000001
2015-04-20,71.710663
2015-04-21,71.663101
2015-04-22,70.578751
2015-04-23,72.376503
2015-04-24,70.91166700000001
2015-04-27,70.616791
2015-04-28,73.613068
2015-04-29,74.155251
2015-04-30,72.45259899999999
2015-05-01,72.091148
2015-05-04,72.433578
2015-05-05,71.396774
2015-05-06,70.37899
2015-05-07,70.14119699999999
2015-05-08,69.77023299999999
2015-05-11,69.836807
2015-05-12,70.38849599999999
2015-05-13,72.709435
2015-05-14,72.852104
2015-05-15,72.45259899999999
2015-05-18,72.623817
2015-05-19,70.169724
2015-05-20,70.51216099999999
2015-05-21,70.340942
2015-05-22,69.97949200000001
2015-05-26,67.496872
2015-05-27,68.077095
2015-05-28,68.64782
2015-05-29,68.704895
2015-06-01,68.723923
2015-06-02,69.57048
2015-06-03,67.953453
2015-06-04,67.53492
2015-06-05,66.47908000000001
2015-06-08,67.249557
2015-06-09,67.135414
2015-06-10,68.88561999999999
2015-06-11,68.714409
2015-06-12,67.981987
2015-06-15,68.020027
2015-06-16,66.983231
2015-06-17,67.801247
2015-06-18,68.638313
2015-06-19,66.88810699999999
2015-06-22,66.66933399999999
2015-06-23,66.184219
2015-06-24,67.05933399999999
2015-06-25,66.336411
2015-06-26,65.546921
2015-06-29,65.337662
2015-06-30,63.682575
2015-07-01,61.856277
2015-07-02,63.302094
2015-07-06,63.730141
2015-07-07,61.01923000000001
2015-07-08,61.038245999999994
2015-07-09,61.266543999999996
2015-07-10,61.028743999999996
2015-07-13,61.903843
2015-07-14,61.48531
2015-07-15,60.42948199999999
2015-07-16,60.381924
2015-07-17,58.860012
2015-07-20,55.702042000000006
2015-07-21,56.96712900000001
2015-07-22,57.290539
2015-07-23,55.464241
2015-07-24,57.499805
2015-07-27,54.779377000000004
2015-07-28,56.10154
2015-07-29,57.585411
2015-07-30,56.139591
2015-07-31,57.423702
2015-08-03,55.568874
2015-08-04,55.759113
2015-08-05,56.225201
2015-08-06,57.119324
2015-08-07,57.319077
2015-08-10,58.879036
2015-08-11,59.21195600000001
2015-08-12,62.065540000000006
2015-08-13,58.926593999999994
2015-08-14,58.993182999999995
2015-08-17,59.801697
2015-08-18,59.364143000000006
2015-08-19,60.106079
2015-08-20,63.406727000000004
2015-08-21,62.541138000000004
