date,price
2008-12-12,158.03804
2008-12-15,155.49049399999998
2008-12-16,162.802795
2008-12-17,157.777771
2008-12-18,155.295288
2008-12-19,155.24023400000002
2008-12-22,148.703705
2008-12-23,149.15916399999998
2008-12-24,151.626633
2008-12-26,150.33033799999998
2008-12-29,148.858856
2008-12-30,151.706711
2008-12-31,153.978973
2009-01-02,160.82081599999998
2009-01-05,164.189194
2009-01-06,167.197205
2009-01-07,161.166168
2009-01-08,162.757751
2009-01-09,157.69268799999998
2009-01-12,156.501495
2009-01-13,157.317322
2009-01-14,150.635635
2009-01-15,149.644638
2009-01-16,149.98498500000002
2009-01-20,141.51651
2009-01-21,151.691696
2009-01-22,153.40339699999998
2009-01-23,162.51251200000002
2009-01-26,162.097092
2009-01-27,165.905899
2009-01-28,174.50950600000002
2009-01-29,171.83183300000002
2009-01-30,169.434433
2009-02-02,170.45546000000002
2009-02-03,170.395401
2009-02-04,171.671677
2009-02-05,177.037033
2009-02-06,185.825821
2009-02-09,189.57457
2009-02-10,179.434433
2009-02-11,179.199203
2009-02-12,181.706711
2009-02-13,179.019012
2009-02-17,171.501495
2009-02-18,176.73173500000001
2009-02-19,171.491486
2009-02-20,173.398392
2009-02-23,165.19519
2009-02-24,172.897903
2009-02-25,170.990997
2009-02-26,168.758759
2009-02-27,169.164169
2009-03-02,163.743744
2009-03-03,162.902908
2009-03-04,159.61961399999998
2009-03-05,152.97297700000001
2009-03-06,154.439438
2009-03-09,145.590591
2009-03-10,154.239243
2009-03-11,159.11411999999999
2009-03-12,161.926926
2009-03-13,162.372375
2009-03-16,160.005005
2009-03-17,167.837845
2009-03-18,166.716721
2009-03-19,165.135132
2009-03-20,165.245239
2009-03-23,174.474472
2009-03-24,173.758759
2009-03-25,172.207214
2009-03-26,176.821823
2009-03-27,174.024017
2009-03-30,171.51651
2009-03-31,174.204208
2009-04-01,177.222229
2009-04-02,181.431427
2009-04-03,185.075073
2009-04-06,184.304306
2009-04-07,179.504501
2009-04-08,181.181183
2009-04-09,186.436432
2009-04-13,189.244247
2009-04-14,184.639633
2009-04-15,189.939941
2009-04-16,194.56456
2009-04-17,196.316315
2009-04-20,189.839844
2009-04-21,190.925919
2009-04-22,192.122116
2009-04-23,192.53753700000001
2009-04-24,194.939941
2009-04-27,193.16816699999998
2009-04-28,192.047043
2009-04-29,195.930923
2009-04-30,198.18318200000002
2009-05-01,197.042038
2009-05-04,201.191193
2009-05-05,201.696701
2009-05-06,201.936935
2009-05-07,198.50351
2009-05-08,203.868866
2009-05-11,204.194199
2009-05-12,199.704712
2009-05-13,194.964966
2009-05-14,193.943939
2009-05-15,195.19519
2009-05-18,198.618622
2009-05-19,199.639633
2009-05-20,198.78878799999998
2009-05-21,198.448456
2009-05-22,196.946945
2009-05-26,202.382385
2009-05-27,202.982986
2009-05-28,205.40541100000002
2009-05-29,208.823822
2009-06-01,213.4935
2009-06-02,214.414413
2009-06-03,216.041046
2009-06-04,220.360367
2009-06-05,222.382385
2009-06-08,219.60459900000004
2009-06-09,218.02802999999997
2009-06-10,216.51651
2009-06-11,214.71472200000002
2009-06-12,212.632629
2009-06-15,208.593597
2009-06-16,208.20820600000002
2009-06-17,207.787781
2009-06-18,207.237244
2009-06-19,210.25524900000002
2009-06-22,203.878876
2009-06-23,203.043045
2009-06-24,204.849854
2009-06-25,208.093094
2009-06-26,212.872879
2009-06-29,212.282288
2009-06-30,211.006012
2009-07-01,209.704712
2009-07-02,204.449448
2009-07-06,205.01001000000002
2009-07-07,198.513519
2009-07-08,201.446442
2009-07-09,205.400406
2009-07-10,207.40741
2009-07-13,212.362366
2009-07-14,212.557556
2009-07-15,219.304306
2009-07-16,221.521515
2009-07-17,215.340347
2009-07-20,215.300293
2009-07-21,214.164169
2009-07-22,214.059052
2009-07-23,218.88888500000002
2009-07-24,223.583588
2009-07-27,222.62262
2009-07-28,220.145142
2009-07-29,218.338333
2009-07-30,223.043045
2009-07-31,221.74675
2009-08-03,226.331329
2009-08-04,227.09208700000002
2009-08-05,225.795792
2009-08-06,225.405411
2009-08-07,228.778778
2009-08-10,228.53353900000002
2009-08-11,227.19720499999997
2009-08-12,229.519516
2009-08-13,231.37136800000002
2009-08-14,230.230225
2009-08-17,222.667664
2009-08-18,222.862869
2009-08-19,222.20721400000002
2009-08-20,230.43544
2009-08-21,232.852859
2009-08-24,234.599594
2009-08-25,235.920914
2009-08-26,234.23423799999998
2009-08-27,233.26326
2009-08-28,232.60760499999998
2009-08-31,231.066071
2009-09-01,228.10810899999998
2009-09-02,226.73173500000001
2009-09-03,228.98898300000002
2009-09-04,230.880875
2009-09-08,229.539536
2009-09-09,232.21722400000002
2009-09-10,235.705704
2009-09-11,236.30630499999998
2009-09-14,237.79779100000002
2009-09-15,239.00900299999998
2009-09-16,244.38938900000002
2009-09-17,246.10611
2009-09-18,245.975983
2009-09-21,248.74874900000003
2009-09-22,249.779785
2009-09-23,249.479477
2009-09-24,248.633636
2009-09-25,246.486481
2009-09-28,249.514511
2009-09-29,249.514511
2009-09-30,248.17317200000002
2009-10-01,243.843842
2009-10-02,242.53253199999997
2009-10-05,244.50450099999998
2009-10-06,249.619614
2009-10-07,259.029022
2009-10-08,257.347351
2009-10-09,258.383392
2009-10-12,262.282288
2009-10-13,263.318329
2009-10-14,267.927917
2009-10-15,265.220215
2009-10-16,275.200195
2009-10-19,276.32132
2009-10-20,276.136139
2009-10-21,275.825836
2009-10-22,277.32232700000003
2009-10-23,277.122131
2009-10-26,277.382385
2009-10-27,274.41943399999997
2009-10-28,270.42041
2009-10-29,275.800812
2009-10-30,268.328339
2009-11-02,267.262268
2009-11-03,268.91391
2009-11-04,270.435425
2009-11-05,274.599609
2009-11-06,275.825836
2009-11-09,281.53652999999997
2009-11-10,283.66366600000003
2009-11-11,285.565552
2009-11-12,284.209198
2009-11-13,286.31131
2009-11-16,288.428436
2009-11-17,289.034027
2009-11-18,288.613617
2009-11-19,286.781769
2009-11-20,285.26525899999996
2009-11-23,291.466461
2009-11-24,291.836823
2009-11-25,293.163177
2009-11-27,290.170166
2009-11-30,291.791779
2009-12-01,295.230225
2009-12-02,294.049042
2009-12-03,293.163177
2009-12-04,292.797791
2009-12-07,293.418427
2009-12-08,293.81881699999997
2009-12-09,294.80481000000003
2009-12-10,296.046051
2009-12-11,295.550537
2009-12-14,298.163177
2009-12-15,296.866852
2009-12-16,299.179169
2009-12-17,297.267273
2009-12-18,298.508514
2009-12-21,299.639648
2009-12-22,300.86087000000003
2009-12-23,306.14614900000004
2009-12-24,309.549561
2009-12-28,311.746735
2009-12-29,310.01001
2009-12-30,311.676666
2009-12-31,310.300293
2010-01-04,313.68869
2010-01-05,312.307312
2010-01-06,304.434448
2010-01-07,297.347351
2010-01-08,301.31131
2010-01-11,300.855865
2010-01-12,295.535522
2010-01-13,293.838837
2010-01-14,295.220215
2010-01-15,290.290283
2010-01-19,294.10409500000003
2010-01-20,290.49548300000004
2010-01-21,291.781769
2010-01-22,275.280273
2010-01-25,270.270264
2010-01-26,271.481476
2010-01-27,271.32132
2010-01-28,267.412415
2010-01-29,265.235229
2010-02-01,266.776764
2010-02-02,265.825836
2010-02-03,270.680695
2010-02-04,263.653656
2010-02-05,265.910919
2010-02-08,267.00201400000003
2010-02-09,268.488495
2010-02-10,267.492493
2010-02-11,268.468475
2010-02-12,266.826813
2010-02-16,270.920929
2010-02-17,269.37435899999997
2010-02-18,271.88189700000004
2010-02-19,270.650665
2010-02-22,271.671661
2010-02-23,267.802795
2010-02-24,266.00100699999996
2010-02-25,263.47848500000003
2010-02-26,263.66366600000003
2010-03-01,266.611603
2010-03-02,270.800812
2010-03-03,272.932922
2010-03-04,277.572571
2010-03-05,282.38739
2010-03-08,281.52151499999997
2010-03-09,280.37536600000004
2010-03-10,288.513519
2010-03-11,290.86087000000003
2010-03-12,290.06005899999997
2010-03-15,281.871857
2010-03-16,282.882874
2010-03-17,283.06304900000003
2010-03-18,283.48349
2010-03-19,280.280273
2010-03-22,279.029022
2010-03-23,274.77477999999996
2010-03-24,278.943939
2010-03-25,281.72171000000003
2010-03-26,281.626617
2010-03-29,281.5065
2010-03-30,283.638641
2010-03-31,283.843842
2010-04-01,284.684692
2010-04-05,285.790802
2010-04-06,284.394409
2010-04-07,282.052063
2010-04-08,284.029022
2010-04-09,283.393402
2010-04-12,286.651642
2010-04-13,293.67868
2010-04-14,294.7948
2010-04-15,297.947937
2010-04-16,275.350342
2010-04-19,275.325317
2010-04-20,277.797791
2010-04-21,277.427429
2010-04-22,273.803802
2010-04-23,272.767761
2010-04-26,266.08609
2010-04-27,264.7948
2010-04-28,264.85986299999996
2010-04-29,266.26626600000003
2010-04-30,263.113098
2010-05-03,265.565552
2010-05-04,253.438446
2010-05-05,255.13513199999997
2010-05-06,249.584579
2010-05-07,246.816818
2010-05-10,261.08609
2010-05-11,254.779785
2010-05-12,252.94795200000002
2010-05-13,255.695694
2010-05-14,254.019012
2010-05-17,254.23924300000002
2010-05-18,249.434433
2010-05-19,247.46246299999999
2010-05-20,237.742737
2010-05-21,236.261261
2010-05-24,238.818817
2010-05-25,238.773773
2010-05-26,237.97297700000001
2010-05-27,245.475479
2010-05-28,243.05806
2010-06-01,241.42642200000003
2010-06-02,246.931931
2010-06-03,253.05305499999997
2010-06-04,249.609604
2010-06-07,243.003006
2010-06-08,242.632629
2010-06-09,237.24725299999997
2010-06-10,243.74874900000003
2010-06-11,244.49449199999998
2010-06-14,241.836838
2010-06-15,249.24424700000003
2010-06-16,250.88588
2010-06-17,250.29028300000002
2010-06-18,250.265259
2010-06-21,244.524521
2010-06-22,243.36836200000002
2010-06-23,241.266266
2010-06-24,237.787781
2010-06-25,236.576584
2010-06-28,236.27627599999997
2010-06-29,227.357361
2010-06-30,222.69769300000002
2010-07-01,219.964966
2010-07-02,218.4935
2010-07-06,218.25325
2010-07-07,225.325333
2010-07-08,228.50851400000002
2010-07-09,233.978973
2010-07-12,238.153152
2010-07-13,244.844849
2010-07-14,245.915909
2010-07-15,247.257263
2010-07-16,230.035034
2010-07-19,233.32331800000003
2010-07-20,241.036041
2010-07-21,238.98898300000002
2010-07-22,242.64764399999999
2010-07-23,245.27526899999998
2010-07-26,244.72973599999997
2010-07-27,246.561554
2010-07-28,242.417419
2010-07-29,242.737732
2010-07-30,242.667664
2010-08-02,245.45045499999998
2010-08-03,245.160156
2010-08-04,253.413406
2010-08-05,254.304306
2010-08-06,250.360367
2010-08-09,252.927933
2010-08-10,252.10710099999997
2010-08-11,246.116119
2010-08-12,246.25125099999997
2010-08-13,243.418411
2010-08-16,243.03804
2010-08-17,245.50550800000002
2010-08-18,241.316315
2010-08-19,234.219223
2010-08-20,231.241241
2010-08-23,232.267273
2010-08-24,225.920914
2010-08-25,227.53753700000001
2010-08-26,225.71571400000002
2010-08-27,229.644638
2010-08-30,226.571579
2010-08-31,225.235229
2010-09-01,230.39540099999996
2010-09-02,231.821823
2010-09-03,235.38539100000003
2010-09-07,232.43243399999997
2010-09-08,235.52552799999998
2010-09-09,238.328323
2010-09-10,238.308304
2010-09-13,241.376373
2010-09-14,240.45546000000002
2010-09-15,240.560562
2010-09-16,240.770767
2010-09-17,245.320328
2010-09-20,254.394394
2010-09-21,256.987
2010-09-22,258.25827000000004
2010-09-23,256.997009
2010-09-24,263.908905
2010-09-27,265.470459
2010-09-28,263.848846
2010-09-29,264.1091
2010-09-30,263.158173
2010-10-01,263.073059
2010-10-04,261.43643199999997
2010-10-05,269.38439900000003
2010-10-06,267.44244399999997
2010-10-07,265.270264
2010-10-08,268.443451
2010-10-11,269.689697
2010-10-12,270.965973
2010-10-13,271.92193599999996
2010-10-14,270.735748
2010-10-15,301.026031
2010-10-18,309.164154
2010-10-19,304.219208
2010-10-20,304.294281
2010-10-21,306.3013
2010-10-22,306.571564
2010-10-25,308.558563
2010-10-26,309.609619
2010-10-27,308.54354900000004
2010-10-28,309.599609
2010-10-29,307.157166
2010-11-01,307.8078
2010-11-02,308.108093
2010-11-03,310.400391
2010-11-04,312.447449
2010-11-05,312.852844
2010-11-08,313.6987
2010-11-09,312.722717
2010-11-10,311.75174
2010-11-11,308.9039
2010-11-12,301.94696
2010-11-15,298.03302
2010-11-16,292.152161
2010-11-17,292.067078
2010-11-18,298.578583
2010-11-19,295.710724
2010-11-22,295.905914
2010-11-23,291.796783
2010-11-24,297.78277599999996
2010-11-26,295.29528799999997
2010-11-29,291.346344
2010-11-30,278.133148
2010-12-01,282.45745800000003
2010-12-02,286.196198
2010-12-03,286.78677400000004
2010-12-06,289.46948199999997
2010-12-07,293.863861
2010-12-08,295.565552
2010-12-09,296.046051
2010-12-10,296.401398
2010-12-13,297.607605
2010-12-14,297.752747
2010-12-15,295.44543500000003
2010-12-16,296.151154
2010-12-17,295.69570899999997
2010-12-20,297.82782000000003
2010-12-21,301.836823
2010-12-22,303.048035
2010-12-23,302.417419
2010-12-27,301.491486
2010-12-28,299.759766
2010-12-29,300.800812
2010-12-30,299.729736
2010-12-31,297.282288
2011-01-03,302.47747799999996
2011-01-04,301.361359
2011-01-05,304.83984399999997
2011-01-06,307.057068
2011-01-07,308.528534
2011-01-10,307.412415
2011-01-11,308.313324
2011-01-12,308.743744
2011-01-13,308.653656
2011-01-14,312.402405
2011-01-18,320.135132
2011-01-19,316.191193
2011-01-20,313.6987
2011-01-21,306.221222
2011-01-24,305.845856
2011-01-25,310.26525899999996
2011-01-26,308.558563
2011-01-27,308.70370499999996
2011-01-28,300.79580699999997
2011-01-31,300.48046899999997
2011-02-01,305.825836
2011-02-02,306.306305
2011-02-03,305.38037099999997
2011-02-04,305.79580699999997
2011-02-07,307.452454
2011-02-08,309.49951200000004
2011-02-09,308.558563
2011-02-10,308.528534
2011-02-11,312.56256099999996
2011-02-14,314.389404
2011-02-15,312.38739
2011-02-16,312.42242400000003
2011-02-17,312.942932
2011-02-18,315.355347
2011-02-22,305.4104
2011-02-23,305.965973
2011-02-24,304.714722
2011-02-25,305.325317
2011-02-28,307.007019
2011-03-01,300.680695
2011-03-02,300.69570899999997
2011-03-03,305.085083
2011-03-04,300.610596
2011-03-07,296.126129
2011-03-08,296.45144700000003
2011-03-09,296.18118300000003
2011-03-10,290.44043
2011-03-11,288.643646
2011-03-14,285.280273
2011-03-15,285.065063
2011-03-16,278.828827
2011-03-17,280.96096800000004
2011-03-18,280.81082200000003
2011-03-21,288.538544
2011-03-22,288.948944
2011-03-23,291.371368
2011-03-24,293.738739
2011-03-25,290.16015600000003
2011-03-28,287.96795699999996
2011-03-29,291.156158
2011-03-30,291.211212
2011-03-31,293.673676
2011-04-01,296.196198
2011-04-04,294.134125
2011-04-05,284.829834
2011-04-06,287.37737999999996
2011-04-07,290.290283
2011-04-08,289.369354
2011-04-11,288.973969
2011-04-12,285.590576
2011-04-13,288.428436
2011-04-14,289.544556
2011-04-15,265.61560099999997
2011-04-18,263.683685
2011-04-19,261.026031
2011-04-20,263.128143
2011-04-21,262.81280499999997
2011-04-25,262.787781
2011-04-26,266.676666
2011-04-27,269.149139
2011-04-28,269.254242
2011-04-29,272.32232700000003
2011-05-02,269.549561
2011-05-03,267.212219
2011-05-04,268.163177
2011-05-05,267.402405
2011-05-06,267.917908
2011-05-09,269.1091
2011-05-10,271.60159300000004
2011-05-11,267.992981
2011-05-12,267.792786
2011-05-13,265.04003900000004
2011-05-16,259.46948199999997
2011-05-17,265.49548300000004
2011-05-18,265.170166
2011-05-19,265.8909
2011-05-20,262.277283
2011-05-23,259.454468
2011-05-24,259.389404
2011-05-25,260.095093
2011-05-26,259.32431
2011-05-27,260.710724
2011-05-31,264.77477999999996
2011-06-01,263.06304900000003
2011-06-02,264.294281
2011-06-03,261.801788
2011-06-06,260.790802
2011-06-07,259.77477999999996
2011-06-08,259.844849
2011-06-09,258.623627
2011-06-10,255.01001000000002
2011-06-13,252.617615
2011-06-14,254.439438
2011-06-15,251.72672999999998
2011-06-16,250.43544
2011-06-17,242.75274700000003
2011-06-20,242.53253199999997
2011-06-21,246.74675
2011-06-22,243.74874900000003
2011-06-23,240.35035699999997
2011-06-24,237.677673
2011-06-27,241.64164700000003
2011-06-28,247.072067
2011-06-29,249.034027
2011-06-30,253.44345099999998
2011-07-01,260.77578700000004
2011-07-05,266.486481
2011-07-06,267.947937
2011-07-07,273.573578
2011-07-08,266.261261
2011-07-11,263.9039
2011-07-12,267.272278
2011-07-13,269.39941400000004
2011-07-14,264.73474100000004
2011-07-15,299.1091
2011-07-18,297.767761
2011-07-19,301.576569
2011-07-20,297.972961
2011-07-21,303.798798
2011-07-22,309.424438
2011-07-25,309.799805
2011-07-26,311.571564
2011-07-27,303.91391
2011-07-28,305.77578700000004
2011-07-29,302.147156
2011-08-01,303.68869
2011-08-02,296.49649
2011-08-03,300.885895
2011-08-04,289.049042
2011-08-05,289.809814
2011-08-08,273.283295
2011-08-09,286.992004
2011-08-10,274.779785
2011-08-11,281.346344
2011-08-12,282.167175
2011-08-15,278.89389
2011-08-16,269.769775
2011-08-17,266.841827
2011-08-18,252.69268799999998
2011-08-19,245.705704
2011-08-22,249.334335
2011-08-23,259.669678
2011-08-24,261.906921
2011-08-25,260.280273
2011-08-26,263.693695
2011-08-29,269.809814
2011-08-30,270.62060499999995
2011-08-31,270.750763
2011-09-01,266.51651
2011-09-02,262.68267799999995
2011-09-06,261.351349
2011-09-07,267.282288
2011-09-08,267.747742
2011-09-09,262.687683
2011-09-12,265.325317
2011-09-13,265.02502400000003
2011-09-14,266.3013
2011-09-15,271.551544
2011-09-16,273.613617
2011-09-19,273.608612
2011-09-20,273.588593
2011-09-21,269.869873
2011-09-22,260.590576
2011-09-23,263.01800499999996
2011-09-26,266.211212
2011-09-27,269.93994100000003
2011-09-28,264.684692
2011-09-29,264.014008
2011-09-30,257.777771
2011-10-03,248.00801099999998
2011-10-04,251.201202
2011-10-05,252.6026
2011-10-06,257.61261
2011-10-07,257.81781
2011-10-10,268.85385099999996
2011-10-11,271.861847
2011-10-12,274.524536
2011-10-13,279.77477999999996
2011-10-14,296.136139
2011-10-17,291.49649
2011-10-18,295.550537
2011-10-19,290.640656
2011-10-20,292.127136
2011-10-21,295.540527
2011-10-24,298.508514
2011-10-25,291.871857
2011-10-26,293.448456
2011-10-27,299.634644
2011-10-28,300.370361
2011-10-31,296.616608
2011-11-01,289.61462400000005
2011-11-02,292.702698
2011-11-03,299.049042
2011-11-04,298.368378
2011-11-07,304.46948199999997
2011-11-08,306.476471
2011-11-09,300.77578700000004
2011-11-10,297.83783
2011-11-11,304.479492
2011-11-14,306.806793
2011-11-15,308.588593
2011-11-16,306.041046
2011-11-17,300.735748
2011-11-18,297.737732
2011-11-21,290.760773
2011-11-22,290.290283
2011-11-23,285.340332
2011-11-25,281.781769
2011-11-28,294.389404
2011-11-29,291.75674399999997
2011-11-30,299.994995
2011-12-01,307.1922
2011-12-02,310.490479
2011-12-05,313.138153
2011-12-06,312.197205
2011-12-07,312.007019
2011-12-08,308.333344
2011-12-09,314.024017
2011-12-12,313.007996
2011-12-13,313.128143
2011-12-14,309.34432999999996
2011-12-15,310.08007799999996
2011-12-16,313.293304
2011-12-19,311.226227
2011-12-20,315.50048799999996
2011-12-21,313.223236
2011-12-22,315.165161
2011-12-23,316.886902
2011-12-27,320.44543500000003
2011-12-28,320.170166
2011-12-29,321.52151499999997
2011-12-30,323.273285
2012-01-03,333.038025
2012-01-04,334.474487
2012-01-05,329.834839
2012-01-06,325.335327
2012-01-09,311.541534
2012-01-10,311.88189700000004
2012-01-11,313.293304
2012-01-12,315.135132
2012-01-13,312.8078
2012-01-17,314.604614
2012-01-18,316.771759
2012-01-19,320.105103
2012-01-20,293.2883
2012-01-23,293.05304
2012-01-24,290.755768
2012-01-25,285.030029
2012-01-26,284.33432
2012-01-27,290.280273
2012-01-30,289.134125
2012-01-31,290.34533700000003
2012-02-01,290.705719
2012-02-02,292.847839
2012-02-03,298.46347000000003
2012-02-06,304.849854
2012-02-07,303.68869
2012-02-08,305.230225
2012-02-09,306.036041
2012-02-10,303.25827000000004
2012-02-13,306.40640299999995
2012-02-14,305.185181
2012-02-15,303.08306899999997
2012-02-16,303.56356800000003
2012-02-17,302.62262000000004
2012-02-21,307.307312
2012-02-22,304.27426099999997
2012-02-23,303.35836800000004
2012-02-24,305.25524900000005
2012-02-27,304.95996099999996
2012-02-28,309.50451699999996
2012-02-29,309.434448
2012-03-01,311.511505
2012-03-02,310.935944
2012-03-05,307.432434
2012-03-06,302.78277599999996
2012-03-07,303.70370499999996
2012-03-08,303.873871
2012-03-09,300.425415
2012-03-12,302.877869
2012-03-13,309.199188
2012-03-14,308.303314
2012-03-15,310.875885
2012-03-16,312.832825
2012-03-19,317.307312
2012-03-20,317.062073
2012-03-21,320.310303
2012-03-22,323.348358
2012-03-23,321.616608
2012-03-26,324.98999
2012-03-27,323.833832
2012-03-28,328.208221
2012-03-29,324.529541
2012-03-30,320.940948
2012-04-02,323.783783
2012-04-03,321.631622
2012-04-04,317.892883
2012-04-05,316.476471
2012-04-09,315.735748
2012-04-10,313.743744
2012-04-11,318.29830899999996
2012-04-12,325.830841
2012-04-13,312.61261
2012-04-16,303.338348
2012-04-17,305.090088
2012-04-18,304.029022
2012-04-19,299.949951
2012-04-20,298.328339
2012-04-23,299.099091
2012-04-24,300.935944
2012-04-25,305.165161
2012-04-26,308.04303
2012-04-27,307.797791
2012-04-30,302.727722
2012-05-01,302.517517
2012-05-02,303.933929
2012-05-03,305.81582599999996
2012-05-04,298.783783
2012-05-07,304.079071
2012-05-08,306.70169100000004
2012-05-09,304.879883
2012-05-10,307.137146
2012-05-11,302.917908
2012-05-14,302.302307
2012-05-15,305.86087000000003
2012-05-16,314.779785
2012-05-17,311.836823
2012-05-18,300.50048799999996
2012-05-21,307.362366
2012-05-22,300.700714
2012-05-23,305.035034
2012-05-24,302.132141
2012-05-25,296.06106600000004
2012-05-29,297.467468
2012-05-30,294.409424
2012-05-31,290.720734
2012-06-01,285.77578700000004
2012-06-04,289.58459500000004
2012-06-05,285.490479
2012-06-06,290.575562
2012-06-07,289.404419
2012-06-08,290.51550299999997
2012-06-11,284.534546
2012-06-12,282.832825
2012-06-13,280.825836
2012-06-14,279.80481000000003
2012-06-15,282.537537
2012-06-18,285.710724
2012-06-19,291.056061
2012-06-20,289.044037
2012-06-21,282.887878
2012-06-22,286.026031
2012-06-25,280.630646
2012-06-26,282.62262000000004
2012-06-27,284.934937
2012-06-28,282.43743900000004
2012-06-29,290.325317
2012-07-02,290.525513
2012-07-03,294.209198
2012-07-05,298.25827000000004
2012-07-06,293.283295
2012-07-09,293.29830899999996
2012-07-10,291.141144
2012-07-11,285.88088999999997
2012-07-12,285.525513
2012-07-13,288.54855299999997
2012-07-16,287.747742
2012-07-17,288.653656
2012-07-18,290.670685
2012-07-19,296.826813
2012-07-20,305.715729
2012-07-23,308.06304900000003
2012-07-24,304.089081
2012-07-25,304.299286
2012-07-26,306.987
2012-07-27,317.797791
2012-07-30,316.466461
2012-07-31,316.801788
2012-08-01,316.656647
2012-08-02,314.689697
2012-08-03,320.985992
2012-08-06,321.73172
2012-08-07,320.590576
2012-08-08,321.43643199999997
2012-08-09,321.49649
2012-08-10,321.32132
2012-08-13,330.335327
2012-08-14,334.664673
2012-08-15,334.10409500000003
2012-08-16,336.771759
2012-08-17,338.908905
2012-08-20,338.108093
2012-08-21,335.090088
2012-08-22,338.928925
2012-08-23,338.738739
2012-08-24,339.65466299999997
2012-08-27,334.944946
2012-08-28,338.963959
2012-08-29,344.349335
2012-08-30,341.18118300000003
2012-08-31,342.887878
2012-09-04,340.86087000000003
2012-09-05,340.700714
2012-09-06,350.050049
2012-09-07,353.428436
2012-09-10,350.735748
2012-09-11,346.441437
2012-09-12,345.785797
2012-09-13,353.373383
2012-09-14,355.19518999999997
2012-09-17,355.34533700000003
2012-09-18,359.49951200000004
2012-09-19,364.114105
2012-09-20,364.424438
2012-09-21,367.362366
2012-09-24,375.065063
2012-09-25,374.954956
2012-09-26,377.107117
2012-09-27,378.628632
2012-09-28,377.627625
2012-10-01,381.271271
2012-10-02,378.873871
2012-10-03,381.631622
2012-10-04,384.409424
2012-10-05,384.209198
2012-10-08,379.299286
2012-10-09,372.417419
2012-10-10,372.652649
2012-10-11,376.11611899999997
2012-10-12,372.747742
2012-10-15,370.86087000000003
2012-10-16,372.722717
2012-10-17,378.123108
2012-10-18,347.847839
2012-10-19,341.236237
2012-10-22,339.674683
2012-10-23,340.51550299999997
2012-10-24,338.988983
2012-10-25,339.219208
2012-10-26,337.912903
2012-10-31,340.490479
2012-11-01,344.13912999999997
2012-11-02,344.30429100000003
2012-11-05,341.82180800000003
2012-11-06,341.201202
2012-11-07,333.89389
2012-11-08,326.471466
2012-11-09,331.846832
2012-11-12,333.283295
2012-11-13,329.85485800000004
2012-11-14,326.60159300000004
2012-11-15,323.953949
2012-11-16,323.91391
2012-11-19,334.43945299999996
2012-11-20,335.320313
2012-11-21,333.26828
2012-11-23,334.319305
2012-11-26,330.905914
2012-11-27,335.690704
2012-11-28,342.177185
2012-11-29,346.29129
2012-11-30,349.534546
2012-12-03,347.972961
2012-12-04,345.86087000000003
2012-12-05,344.254242
2012-12-06,345.910919
2012-12-07,342.447449
2012-12-10,343.05304
2012-12-11,348.788788
2012-12-12,349.12912
2012-12-13,351.70169100000004
2012-12-14,351.331329
2012-12-17,360.750763
2012-12-18,360.89590499999997
2012-12-19,360.41540499999996
2012-12-20,361.541534
2012-12-21,358.173187
2012-12-24,355.105103
2012-12-26,354.789795
2012-12-27,353.49850499999997
2012-12-28,350.355347
2012-12-31,354.044037
2013-01-02,361.987
2013-01-03,362.197205
2013-01-04,369.35434
2013-01-07,367.74273700000003
2013-01-08,367.017029
2013-01-09,369.429443
2013-01-10,371.111115
2013-01-11,370.365356
2013-01-14,361.987
2013-01-15,362.82782000000003
2013-01-16,357.952942
2013-01-17,356.016022
2013-01-18,352.607605
2013-01-22,351.78677400000004
2013-01-23,371.121124
2013-01-24,377.482483
2013-01-25,377.212219
2013-01-28,375.740753
2013-01-29,377.21722400000004
2013-01-30,377.292297
2013-01-31,378.223236
2013-02-01,388.188202
2013-02-04,379.88989300000003
2013-02-05,383.253265
2013-02-06,385.470459
2013-02-07,387.362366
2013-02-08,393.07806400000004
2013-02-11,391.60159300000004
2013-02-12,390.740753
2013-02-13,391.82180800000003
2013-02-14,394.30429100000003
2013-02-15,396.841827
2013-02-19,403.828827
2013-02-20,396.626617
2013-02-21,398.163177
2013-02-22,400.25524900000005
2013-02-25,395.780792
2013-02-26,395.46044900000004
2013-02-27,400.290283
2013-02-28,401.00100699999996
2013-03-01,403.49850499999997
2013-03-04,411.161163
2013-03-05,419.719727
2013-03-06,416.10611
2013-03-07,416.716705
2013-03-08,416.176178
2013-03-11,417.82782000000003
2013-03-12,414.219208
2013-03-13,413.068054
2013-03-14,411.18118300000003
2013-03-15,407.55755600000003
2013-03-18,404.299286
2013-03-19,406.066071
2013-03-20,407.762756
2013-03-21,406.036041
2013-03-22,405.56054700000004
2013-03-25,405.22522000000004
2013-03-26,406.616608
2013-03-27,401.73172
2013-03-28,397.492493
2013-04-01,400.996002
2013-04-02,406.926941
2013-04-03,403.50351
2013-04-04,397.932922
2013-04-05,391.91693100000003
2013-04-08,387.81280499999997
2013-04-09,389.214203
2013-04-10,395.485474
2013-04-11,395.590576
2013-04-12,395.42041
2013-04-15,391.356354
2013-04-16,397.082092
2013-04-17,391.671661
2013-04-18,383.338348
2013-04-19,400.335327
2013-04-22,400.455444
2013-04-23,404.35434
2013-04-24,407.132141
2013-04-25,404.954956
2013-04-26,401.111115
2013-04-29,409.93994100000003
2013-04-30,412.697693
2013-05-01,410.62564100000003
2013-05-02,415.220215
