date,price
2003-03-06,55.13283199999999
2003-03-07,56.040516000000004
2003-03-10,54.073891
2003-03-11,52.905674
2003-03-12,52.821631999999994
2003-03-13,56.12455
2003-03-14,55.99010500000001
2003-03-17,57.906296
2003-03-18,58.477798
2003-03-19,59.057686
2003-03-20,58.898033
2003-03-21,60.595688
2003-03-24,58.76355
2003-03-25,59.410686
2003-03-26,59.713223
2003-03-27,59.318233
2003-03-28,58.923232999999996
2003-03-31,57.217158999999995
2003-04-01,58.51140600000001
2003-04-02,60.847839
2003-04-03,60.805801
2003-04-04,60.56209200000001
2003-04-07,60.772197999999996
2003-04-08,61.099964
2003-04-09,60.436007999999994
2003-04-10,60.805801
2003-04-11,60.86464300000001
2003-04-14,62.604389000000005
2003-04-15,64.327248
2003-04-16,63.201060999999996
2003-04-17,63.957466000000004
2003-04-21,64.16757199999999
2003-04-22,65.831627
2003-04-23,65.91568000000001
2003-04-24,65.007988
2003-04-25,63.863213
2003-04-28,64.40196999999999
2003-04-29,64.351448
2003-04-30,63.888493000000004
2003-05-01,63.408691000000005
2003-05-02,64.477692
2003-05-05,64.385101
2003-05-06,64.98271899999999
2003-05-07,64.98271899999999
2003-05-08,62.339672
2003-05-09,63.130897999999995
2003-05-12,63.54336899999999
2003-05-13,63.088806000000005
2003-05-14,63.088806000000005
2003-05-15,64.056839
2003-05-16,64.561897
2003-05-19,62.583778
2003-05-20,62.66795
2003-05-21,63.21506899999999
2003-05-22,63.997913
2003-05-23,64.09893000000001
2003-05-27,66.06019599999999
2003-05-28,67.255478
2003-05-29,66.99453000000001
2003-05-30,68.602226
2003-06-02,70.31942
2003-06-03,69.864861
2003-06-04,71.758804
2003-06-05,73.484413
2003-06-06,74.66282700000001
2003-06-09,73.68644
2003-06-10,74.66282700000001
2003-06-11,75.538239
2003-06-12,76.05169699999999
2003-06-13,75.058441
2003-06-16,77.019684
2003-06-17,77.019684
2003-06-18,74.831161
2003-06-19,72.322792
2003-06-20,72.600555
2003-06-23,71.784058
2003-06-24,72.89516400000001
2003-06-25,71.363213
2003-06-26,70.832886
2003-06-27,69.342987
2003-06-30,70.496208
2003-07-01,72.263824
2003-07-02,71.885086
2003-07-03,71.29585300000001
2003-07-07,73.85476700000001
2003-07-08,74.124107
2003-07-09,74.267235
2003-07-10,72.853111
2003-07-11,73.50123599999999
2003-07-14,75.285744
2003-07-15,74.090424
2003-07-16,73.450737
2003-07-17,72.760521
2003-07-18,73.81266
2003-07-21,72.137596
2003-07-22,72.524826
2003-07-23,72.47429699999999
2003-07-24,71.885086
2003-07-25,72.957207
2003-07-28,73.02475
2003-07-29,73.303337
2003-07-30,73.404625
2003-07-31,73.565086
2003-08-01,71.842865
2003-08-04,71.462959
2003-08-05,69.98556500000001
2003-08-06,70.95644399999999
2003-08-07,71.547379
2003-08-08,72.450699
2003-08-11,72.40004
2003-08-12,74.02095
2003-08-13,73.78456899999999
2003-08-14,74.248871
2003-08-15,74.088486
2003-08-18,74.519035
2003-08-19,75.160645
2003-08-20,74.03782700000001
2003-08-21,74.375534
2003-08-22,73.43843100000001
2003-08-25,73.218948
2003-08-26,73.033218
2003-08-27,72.577332
2003-08-28,73.32869699999999
2003-08-29,74.704758
2003-09-02,76.359413
2003-09-03,76.671791
2003-09-04,77.043228
2003-09-05,76.790001
2003-09-08,77.119217
2003-09-09,77.490677
2003-09-10,75.506775
2003-09-11,75.844452
2003-09-12,76.595802
2003-09-15,75.304146
2003-09-16,76.764618
2003-09-17,76.823746
2003-09-18,78.723236
2003-09-19,79.128433
2003-09-22,78.22515899999999
2003-09-23,75.185936
2003-09-24,72.450699
2003-09-25,72.19742600000001
2003-09-26,71.50518000000001
2003-09-29,71.758453
2003-09-30,70.829803
2003-10-01,72.60266899999999
2003-10-02,72.568871
2003-10-03,73.15984300000001
2003-10-06,73.210503
2003-10-07,73.31178299999999
2003-10-08,72.822174
2003-10-09,73.446877
2003-10-10,73.39621700000001
2003-10-13,74.434601
2003-10-14,74.83136
2003-10-15,74.92427099999999
2003-10-16,74.282661
2003-10-17,73.590401
2003-10-20,73.45533
2003-10-21,73.970276
2003-10-22,72.99945100000001
2003-10-23,73.659836
2003-10-24,72.660759
2003-10-27,74.667351
2003-10-28,78.10481999999999
2003-10-29,78.443512
2003-10-30,79.103882
2003-10-31,79.501816
2003-11-03,81.440659
2003-11-04,81.237488
2003-11-05,80.831108
2003-11-06,81.728554
2003-11-07,82.109566
2003-11-10,81.347572
2003-11-11,81.364502
2003-11-12,81.872475
2003-11-13,81.29675300000001
2003-11-14,79.41714499999999
2003-11-17,79.798172
2003-11-18,79.35790300000001
2003-11-19,79.527222
2003-11-20,77.689949
2003-11-21,78.714439
2003-11-24,80.36541
2003-11-25,81.491486
2003-11-26,81.847092
2003-11-28,81.347572
2003-12-01,82.532898
2003-12-02,82.46513399999999
2003-12-03,84.06536899999999
2003-12-04,83.591202
2003-12-05,82.998558
2003-12-08,83.650482
2003-12-09,83.142494
2003-12-10,82.63448299999999
2003-12-11,83.261024
2003-12-12,83.946823
2003-12-15,82.761459
2003-12-16,82.566765
2003-12-17,83.269501
2003-12-18,82.422821
2003-12-19,81.60154
2003-12-22,83.10013599999999
2003-12-23,83.159409
2003-12-24,82.59214
2003-12-26,82.922363
2003-12-29,84.31089
2003-12-30,83.955322
2003-12-31,83.591202
2004-01-02,82.23655699999999
2004-01-05,82.278862
2004-01-06,81.78782700000001
2004-01-07,83.50653100000001
2004-01-08,83.608131
2004-01-09,82.549812
2004-01-12,82.786888
2004-01-13,82.693733
2004-01-14,84.141541
2004-01-15,85.631691
2004-01-16,85.07285300000001
2004-01-20,85.005135
2004-01-21,85.93647
2004-01-22,85.24221800000001
2004-01-23,84.452866
2004-01-26,86.812431
2004-01-27,85.768463
2004-01-28,83.43435699999999
2004-01-29,84.368004
2004-01-30,84.495293
2004-02-02,84.715965
2004-02-03,85.85334
2004-02-04,84.665031
2004-02-05,83.89267
2004-02-06,86.01460300000001
2004-02-09,86.46443199999999
2004-02-10,86.727562
2004-02-11,90.895027
2004-02-12,91.158112
2004-02-13,89.84255999999999
2004-02-17,90.75074000000001
2004-02-18,90.733772
2004-02-19,89.774658
2004-02-20,90.41124
2004-02-23,90.53855899999999
2004-02-24,88.54393
2004-02-25,89.817116
2004-02-26,90.216011
2004-02-27,89.859528
2004-03-01,91.115707
2004-03-02,90.30941
2004-03-03,90.40277900000001
2004-03-04,92.108772
2004-03-05,92.558624
2004-03-08,91.115707
2004-03-09,89.76619699999999
2004-03-10,87.890373
2004-03-11,87.415092
2004-03-12,89.061699
2004-03-15,87.270767
2004-03-16,87.47447199999999
2004-03-17,88.28083000000001
2004-03-18,88.017685
2004-03-19,87.135002
2004-03-22,85.980644
2004-03-23,86.057053
2004-03-24,84.232162
2004-03-25,86.447464
2004-03-26,88.06017299999999
2004-03-29,88.45908399999999
2004-03-30,88.492989
2004-03-31,88.569389
2004-04-01,89.969902
2004-04-02,89.92746
2004-04-05,89.715225
2004-04-06,89.613419
2004-04-07,89.33329
2004-04-08,89.715225
2004-04-12,89.817116
2004-04-13,87.525414
2004-04-14,86.07399699999999
2004-04-15,86.345612
2004-04-16,87.729111
2004-04-19,86.98219300000001
2004-04-20,84.80085799999999
2004-04-21,84.877251
2004-04-22,86.405037
2004-04-23,85.43504300000001
2004-04-26,86.064697
2004-04-27,85.86048100000001
2004-04-28,83.7248
2004-04-29,83.605698
2004-04-30,82.320915
2004-05-03,82.465553
2004-05-04,82.848427
2004-05-05,81.81039399999999
2004-05-06,80.95948800000001
2004-05-07,79.16420699999999
2004-05-10,78.364388
2004-05-11,79.22375500000001
2004-05-12,79.06210300000001
2004-05-13,79.513046
2004-05-14,79.989525
2004-05-17,78.857864
2004-05-18,79.393967
2004-05-19,78.857864
2004-05-20,78.619644
2004-05-21,78.05806700000001
2004-05-24,78.049583
2004-05-25,79.22375500000001
2004-05-26,79.461998
2004-05-27,79.37690699999999
2004-05-28,79.904449
2004-06-01,79.130135
2004-06-02,78.08358
2004-06-03,77.04554
2004-06-04,77.870888
2004-06-07,79.623665
2004-06-08,79.981003
2004-06-09,79.130135
2004-06-10,79.13868000000001
2004-06-14,77.879372
2004-06-15,76.75625600000001
2004-06-16,76.560577
2004-06-17,76.015961
2004-06-18,75.87986
2004-06-21,75.548027
2004-06-22,77.088074
2004-06-23,78.041084
2004-06-24,79.291801
2004-06-25,80.44899699999999
2004-06-28,79.351395
2004-06-29,79.981003
2004-06-30,80.117165
2004-07-01,79.683205
2004-07-02,79.64919300000001
2004-07-06,78.449448
2004-07-07,77.062546
2004-07-08,76.577568
2004-07-09,76.620132
2004-07-12,77.139145
2004-07-13,76.883873
2004-07-14,76.483971
2004-07-15,75.156624
2004-07-16,74.23769399999999
2004-07-19,74.45043199999999
2004-07-20,76.322296
2004-07-21,74.382378
2004-07-22,74.671654
2004-07-23,74.705788
2004-07-26,74.262085
2004-07-27,75.763863
2004-07-28,75.695625
2004-07-29,76.53184499999999
2004-07-30,75.25188399999999
2004-08-02,75.46521800000001
2004-08-03,74.816704
2004-08-04,74.79113000000001
2004-08-05,73.21254
2004-08-06,72.145889
2004-08-09,72.145889
2004-08-10,72.794403
2004-08-11,72.231216
2004-08-12,71.557121
2004-08-13,71.889938
2004-08-16,73.229568
2004-08-17,73.715965
2004-08-18,74.611946
2004-08-19,73.895142
2004-08-20,74.92759699999999
2004-08-23,74.663124
2004-08-24,74.688721
2004-08-25,76.82196
2004-08-26,77.752037
2004-08-27,77.20587900000001
2004-08-30,76.071037
2004-08-31,76.49769599999999
2004-09-01,76.105179
2004-09-02,77.700813
2004-09-03,76.96698
2004-09-07,78.699211
2004-09-08,78.025085
2004-09-09,78.391991
2004-09-10,79.467171
2004-09-13,79.868202
2004-09-14,80.29484599999999
2004-09-15,78.852783
2004-09-16,79.492775
2004-09-17,78.545624
2004-09-20,78.229828
2004-09-21,80.977478
2004-09-22,79.689011
2004-09-23,79.415939
2004-09-24,79.765793
2004-09-27,79.142883
2004-09-28,79.40741700000001
2004-09-29,79.59513100000001
2004-09-30,79.56100500000001
2004-10-01,80.141251
2004-10-04,80.951874
2004-10-05,80.269257
2004-10-06,81.51505999999999
2004-10-07,80.93480699999999
2004-10-08,80.414322
2004-10-11,80.328987
2004-10-12,80.712982
2004-10-13,80.823875
2004-10-14,79.296501
2004-10-15,80.346039
2004-10-18,80.422836
2004-10-19,79.40741700000001
2004-10-20,78.793053
2004-10-21,79.973763
2004-10-22,79.314964
2004-10-25,79.075401
2004-10-26,80.221878
2004-10-27,82.224052
2004-10-28,83.36203
2004-10-29,84.17484300000001
2004-11-01,84.12352800000001
2004-11-02,84.320305
2004-11-03,85.021873
2004-11-04,85.560928
2004-11-05,86.28817
2004-11-08,85.740585
2004-11-09,86.30532099999999
2004-11-10,86.202629
2004-11-11,88.12773100000001
2004-11-12,89.548096
2004-11-15,89.513824
2004-11-16,88.743774
2004-11-17,89.590828
2004-11-18,89.69351999999999
2004-11-19,88.16194899999999
2004-11-22,88.487083
2004-11-23,88.82077
2004-11-24,89.838936
2004-11-26,89.702072
2004-11-29,89.907402
2004-11-30,89.63359799999999
2004-12-01,90.694565
2004-12-02,91.207909
2004-12-03,91.096703
2004-12-06,91.69564100000001
2004-12-07,90.771568
2004-12-08,91.27636
2004-12-09,91.969414
2004-12-10,93.60365300000001
2004-12-13,94.502014
2004-12-14,94.014336
2004-12-15,93.475319
2004-12-16,90.181198
2004-12-17,88.76945500000001
2004-12-20,88.803658
2004-12-21,89.84749599999999
2004-12-22,89.325615
2004-12-23,89.28280600000001
2004-12-27,89.154457
2004-12-28,89.967331
2004-12-29,89.539474
2004-12-30,89.770515
2004-12-31,89.01756999999999
2005-01-03,89.796188
2005-01-04,89.214363
2005-01-05,88.812218
2005-01-06,90.035744
2005-01-07,89.650726
2005-01-10,89.82186899999999
2005-01-11,89.128799
2005-01-12,88.358742
2005-01-13,88.076378
2005-01-14,89.17156999999999
2005-01-18,89.838936
2005-01-19,89.034706
2005-01-20,88.469955
2005-01-21,88.624359
2005-01-24,88.547173
2005-01-25,88.22126800000001
2005-01-26,88.564323
2005-01-27,89.19899699999999
2005-01-28,91.017296
2005-01-31,92.501122
2005-02-01,92.972847
2005-02-02,93.135773
2005-02-03,93.26443499999999
2005-02-04,94.362259
2005-02-07,93.99346899999999
2005-02-08,95.674522
2005-02-09,95.588737
2005-02-10,96.720871
2005-02-11,96.720871
2005-02-14,96.034752
2005-02-15,96.669426
2005-02-16,96.292046
2005-02-17,94.859695
2005-02-18,93.487442
2005-02-22,92.509659
2005-02-23,93.581772
2005-02-24,93.058594
2005-02-25,94.430878
2005-02-28,93.31588
2005-03-01,94.362259
2005-03-02,94.113525
2005-03-03,93.83908100000001
2005-03-04,95.65735600000001
2005-03-07,96.746605
2005-03-08,96.60077700000001
2005-03-09,95.09129300000001
2005-03-10,95.485855
2005-03-11,93.959152
2005-03-14,94.345116
2005-03-15,94.80825
2005-03-16,94.319397
2005-03-17,94.37943299999999
2005-03-18,94.327972
2005-03-21,94.00206800000001
2005-03-22,92.62116999999999
2005-03-23,92.681198
2005-03-24,92.972847
2005-03-28,94.07064799999999
2005-03-29,93.015709
2005-03-30,94.17356099999999
2005-03-31,94.33654
2005-04-01,93.744743
2005-04-04,95.202789
2005-04-05,94.851135
2005-04-06,96.489334
2005-04-07,97.37271899999999
2005-04-08,96.858154
2005-04-11,96.13765699999999
2005-04-12,95.85464499999999
2005-04-13,94.35368299999999
2005-04-14,93.050026
2005-04-15,91.334648
2005-04-18,92.07225799999999
2005-04-19,91.506187
2005-04-20,89.482056
2005-04-21,90.151016
2005-04-22,89.575058
2005-04-25,90.90763100000001
2005-04-26,90.890388
2005-04-27,92.644249
2005-04-28,91.32888
2005-04-29,91.81031800000001
2005-05-02,89.807167
2005-05-03,89.729774
2005-05-04,91.36326600000001
2005-05-05,90.529312
2005-05-06,89.996307
2005-05-09,90.701279
2005-05-10,87.78679699999999
2005-05-11,89.19673900000001
2005-05-12,86.161911
2005-05-13,84.09857199999999
2005-05-16,84.614418
2005-05-17,84.55423
2005-05-18,85.61167900000001
2005-05-19,86.07594300000001
2005-05-20,86.901268
2005-05-23,86.566002
2005-05-24,85.61167900000001
2005-05-25,83.60854300000001
2005-05-26,83.049706
2005-05-27,82.103981
2005-05-31,83.823471
2005-06-01,84.803528
2005-06-02,83.969597
2005-06-03,83.65149699999999
2005-06-06,84.614418
2005-06-07,84.59719799999999
2005-06-08,84.55423
2005-06-09,85.92977900000001
2005-06-10,85.156036
2005-06-13,85.336563
2005-06-14,84.511253
2005-06-15,85.276375
2005-06-16,88.251053
2005-06-17,89.239723
2005-06-20,88.76688399999999
2005-06-21,88.24247
2005-06-22,88.096298
2005-06-23,87.709435
2005-06-24,89.127975
2005-06-27,88.723869
2005-06-28,89.377296
2005-06-29,88.371391
2005-06-30,87.709435
2005-07-01,88.302635
2005-07-05,88.706688
2005-07-06,89.024803
2005-07-07,89.49764300000001
2005-07-08,90.83023100000001
2005-07-11,92.25737
2005-07-12,92.197212
2005-07-13,92.850578
2005-07-14,93.323425
2005-07-15,93.280441
2005-07-18,93.056938
2005-07-19,94.329346
2005-07-20,94.234734
2005-07-21,93.06549100000001
2005-07-22,94.039253
2005-07-25,93.341248
2005-07-26,92.824249
2005-07-27,94.056519
2005-07-28,94.504616
2005-07-29,92.617439
2005-08-01,92.307175
2005-08-02,94.37532
2005-08-03,95.538628
2005-08-04,94.14265400000001
2005-08-05,94.53041800000001
2005-08-08,94.711403
2005-08-09,96.064323
2005-08-10,96.53825400000001
2005-08-11,98.356461
2005-08-12,97.93420400000001
2005-08-15,98.813156
2005-08-16,96.581322
2005-08-17,95.762703
2005-08-18,95.521423
2005-08-19,95.883347
2005-08-22,96.25389100000001
2005-08-23,96.340034
2005-08-24,94.78031899999999
2005-08-25,95.21981
2005-08-26,94.57354000000001
2005-08-29,94.918213
2005-08-30,94.651062
2005-08-31,95.805801
2005-09-01,97.477509
2005-09-02,97.555061
2005-09-06,98.744247
2005-09-07,99.020004
2005-09-08,99.235435
2005-09-09,100.105751
2005-09-12,101.682709
2005-09-13,100.993309
2005-09-14,99.87307
2005-09-15,99.91617600000001
2005-09-16,102.027397
2005-09-19,101.923996
2005-09-20,101.725792
2005-09-21,99.683533
2005-09-22,102.113556
2005-09-23,102.94941700000001
2005-09-26,103.406151
2005-09-27,103.121788
2005-09-28,103.492302
2005-09-29,104.457436
2005-09-30,104.767647
2005-10-03,104.827957
2005-10-04,102.475494
2005-10-05,101.46727
2005-10-06,100.760651
2005-10-07,101.312164
2005-10-10,102.122192
2005-10-11,101.294952
2005-10-12,99.657684
2005-10-13,97.52924300000001
2005-10-14,98.709755
2005-10-17,100.864067
2005-10-18,100.898537
2005-10-19,104.44019300000001
2005-10-20,102.540497
2005-10-21,102.557739
2005-10-24,106.469429
2005-10-25,106.68528
2005-10-26,107.289749
2005-10-27,105.71816299999999
2005-10-28,107.55741100000002
2005-10-31,109.120384
2005-11-01,109.318947
2005-11-02,111.50363200000001
2005-11-03,111.564049
2005-11-04,113.083809
2005-11-07,111.520866
2005-11-08,110.11338
2005-11-09,111.132309
2005-11-10,112.332573
2005-11-11,112.25484499999999
2005-11-14,111.598602
2005-11-15,110.501953
2005-11-16,110.68328100000001
2005-11-17,112.60891000000001
2005-11-18,113.619179
2005-11-21,114.335907
2005-11-22,114.49996200000001
2005-11-23,115.77795400000001
2005-11-25,115.812477
2005-11-28,113.20468100000001
2005-11-29,112.64341
2005-11-30,111.35685
2005-12-01,112.496628
2005-12-02,113.187424
2005-12-05,114.888512
2005-12-06,113.38604699999999
2005-12-07,112.159866
2005-12-08,111.080475
2005-12-09,111.96125
2005-12-12,112.263443
2005-12-13,113.67101299999999
2005-12-14,111.935341
2005-12-15,110.786896
2005-12-16,109.232628
2005-12-19,108.04958300000001
2005-12-20,108.67997700000001
2005-12-21,109.93203000000001
2005-12-22,110.519218
2005-12-23,110.622856
2005-12-27,110.752357
2005-12-28,110.510582
2005-12-29,110.54512
2005-12-30,110.27744299999999
2006-01-03,111.279076
2006-01-04,109.742073
2006-01-05,109.69889099999999
2006-01-06,111.253166
2006-01-09,112.59162099999999
2006-01-10,114.007774
2006-01-11,113.955933
2006-01-12,114.197731
2006-01-13,115.06983899999999
2006-01-17,114.49128700000001
2006-01-18,114.301323
2006-01-19,115.55342900000001
2006-01-20,113.71071599999999
2006-01-23,114.94783799999999
2006-01-24,115.060303
2006-01-25,115.5448
2006-01-26,118.86678300000001
2006-01-27,120.19912
2006-01-30,121.00363200000001
2006-01-31,122.197479
2006-02-01,122.595467
2006-02-02,123.296158
2006-02-03,123.48650400000001
2006-02-06,123.555748
2006-02-07,120.66626000000001
2006-02-08,122.10234799999999
2006-02-09,121.85147099999999
2006-02-10,121.816849
2006-02-13,120.813324
2006-02-14,122.655998
2006-02-15,125.562798
2006-02-16,126.220284
2006-02-17,125.90880600000001
2006-02-21,124.100761
2006-02-22,125.900253
2006-02-23,124.541969
2006-02-24,124.715027
2006-02-27,124.420891
2006-02-28,122.23213999999999
2006-03-01,123.84116399999999
2006-03-02,124.576599
2006-03-03,126.306824
2006-03-06,125.459015
2006-03-07,124.818817
2006-03-08,123.270248
2006-03-09,122.58676100000001
2006-03-10,122.439705
2006-03-13,121.73896
2006-03-14,129.265457
2006-03-15,128.90211499999998
2006-03-16,127.768852
2006-03-17,130.07873500000002
2006-03-20,131.653229
2006-03-21,129.248169
2006-03-22,131.34176599999998
2006-03-23,131.212036
2006-03-24,131.644592
2006-03-27,134.092865
2006-03-28,133.366119
2006-03-29,135.736572
2006-03-30,135.658676
2006-03-31,135.788483
2006-04-03,136.792007
2006-04-04,139.283539
2006-04-05,139.067215
2006-04-06,140.183212
2006-04-07,139.300842
2006-04-10,140.54658500000002
2006-04-11,137.683075
2006-04-12,138.00322
2006-04-13,137.925278
2006-04-17,140.096725
2006-04-18,143.219818
2006-04-19,144.517426
2006-04-20,145.81513999999999
2006-04-21,143.812576
2006-04-24,143.344437
2006-04-25,141.13378899999998
2006-04-26,141.653946
2006-04-27,142.148132
2006-04-28,138.957825
2006-05-01,135.628876
2006-05-02,137.692123
2006-05-03,137.969574
2006-05-04,137.00730900000002
2006-05-05,142.512177
2006-05-08,141.76663200000002
2006-05-09,143.691223
2006-05-10,142.252075
2006-05-11,138.08223
2006-05-12,135.334091
2006-05-15,132.759384
2006-05-16,132.37791399999998
2006-05-17,128.485504
2006-05-18,127.462601
2006-05-19,129.525787
2006-05-22,126.699615
2006-05-23,124.57571399999999
2006-05-24,124.766411
2006-05-25,127.71390500000001
2006-05-26,132.58606
2006-05-30,129.889923
2006-05-31,130.86087
2006-06-01,133.114792
2006-06-02,133.582932
2006-06-05,130.38403300000002
2006-06-06,129.378433
2006-06-07,129.994003
2006-06-08,129.829239
2006-06-09,129.941895
2006-06-12,125.70268999999999
2006-06-13,120.71793400000001
2006-06-14,120.067802
2006-06-15,124.939796
2006-06-16,124.835823
2006-06-19,124.61908700000001
2006-06-20,125.92808500000001
2006-06-21,129.889923
2006-06-22,128.57218899999998
2006-06-23,128.23413100000002
2006-06-26,129.950531
2006-06-27,127.57528700000002
2006-06-28,126.99436999999999
2006-06-29,131.94455
2006-06-30,130.410065
2006-07-03,132.161209
2006-07-05,130.86087
2006-07-06,130.540115
2006-07-07,128.745575
2006-07-10,129.040359
2006-07-11,128.884277
2006-07-12,125.93678999999999
2006-07-13,123.578781
2006-07-14,121.454826
2006-07-17,122.122353
2006-07-18,123.39671299999999
2006-07-19,127.41050700000001
2006-07-20,125.858749
2006-07-21,123.43418899999999
2006-07-24,127.6576
2006-07-25,129.039307
2006-07-26,128.074783
2006-07-27,128.839462
2006-07-28,131.846237
2006-07-31,132.741302
2006-08-01,131.446472
2006-08-02,130.264572
2006-08-03,132.17652900000002
2006-08-04,132.949875
2006-08-07,132.654404
2006-08-08,131.611618
2006-08-09,130.360245
2006-08-10,131.76803600000002
2006-08-11,131.31616200000002
2006-08-14,130.673111
2006-08-15,132.654404
2006-08-16,134.687897
2006-08-17,134.218658
2006-08-18,134.418518
2006-08-21,133.679825
2006-08-22,133.95791599999998
2006-08-23,132.697815
2006-08-24,131.56819199999998
2006-08-25,130.41229199999998
2006-08-28,129.94311499999998
2006-08-29,127.82266200000001
2006-08-30,127.79668400000001
2006-08-31,129.178391
2006-09-01,129.604141
2006-09-05,131.463913
2006-09-06,130.93374599999999
2006-09-07,129.10884099999998
2006-09-08,130.177704
2006-09-11,131.220535
2006-09-12,137.555603
2006-09-13,139.788971
2006-09-14,141.23152199999998
2006-09-15,141.39666699999998
2006-09-18,141.83985900000002
2006-09-19,141.987534
2006-09-20,144.777206
2006-09-21,145.25503500000002
2006-09-22,145.576599
2006-09-25,146.593338
2006-09-26,146.584671
2006-09-27,146.86274699999998
2006-09-28,147.731766
2006-09-29,147.010391
2006-10-02,148.33136000000002
2006-10-03,151.381607
2006-10-04,153.43241899999998
2006-10-05,152.51130700000002
2006-10-06,152.641663
2006-10-09,154.205856
2006-10-10,155.431198
2006-10-11,155.526733
2006-10-12,157.734039
2006-10-13,159.767563
2006-10-16,160.958099
2006-10-17,159.089752
2006-10-18,159.00280800000002
2006-10-19,156.765167
2006-10-20,157.069901
2006-10-23,160.813797
2006-10-24,163.547745
2006-10-25,164.218155
2006-10-26,168.371262
2006-10-27,164.270386
2006-10-30,165.21077
2006-10-31,165.245575
2006-11-01,161.07501200000002
2006-11-02,163.15593
2006-11-03,162.92955
2006-11-06,165.428406
2006-11-07,164.279114
2006-11-08,164.357483
2006-11-09,160.883469
2006-11-10,162.868607
2006-11-13,163.45195
2006-11-14,165.741852
2006-11-15,168.136185
2006-11-16,171.27934299999998
2006-11-17,169.81663500000002
2006-11-20,171.914963
