date,price
1989-06-27,0.122751
1989-06-28,0.12023099999999999
1989-06-29,0.11699100000000001
1989-06-30,0.11879100000000001
1989-07-03,0.117351
1989-07-05,0.116631
1989-07-06,0.11879100000000001
1989-07-07,0.11879100000000001
1989-07-10,0.116631
1989-07-11,0.114472
1989-07-12,0.115191
1989-07-13,0.11699100000000001
1989-07-14,0.117351
1989-07-17,0.117351
1989-07-18,0.113032
1989-07-19,0.116631
1989-07-20,0.115191
1989-07-21,0.115191
1989-07-24,0.113032
1989-07-25,0.11159200000000001
1989-07-26,0.110152
1989-07-27,0.113032
1989-07-28,0.113392
1989-07-31,0.114472
1989-08-01,0.11483199999999999
1989-08-02,0.116631
1989-08-03,0.11879100000000001
1989-08-04,0.12311099999999998
1989-08-07,0.12599100000000002
1989-08-08,0.12707100000000002
1989-08-09,0.126711
1989-08-10,0.124551
1989-08-11,0.120591
1989-08-14,0.117351
1989-08-15,0.11915099999999999
1989-08-16,0.116271
1989-08-17,0.11807100000000001
1989-08-18,0.121671
1989-08-21,0.130307
1989-08-22,0.132234
1989-08-23,0.134933
1989-08-24,0.13609000000000002
1989-08-25,0.138017
1989-08-28,0.138017
1989-08-29,0.13609000000000002
1989-08-30,0.137246
1989-08-31,0.137246
1989-09-01,0.137632
1989-09-05,0.138017
1989-09-06,0.138017
1989-09-07,0.138017
1989-09-08,0.13878800000000002
1989-09-11,0.141101
1989-09-12,0.141872
1989-09-13,0.13878800000000002
1989-09-14,0.138017
1989-09-15,0.13878800000000002
1989-09-18,0.135704
1989-09-19,0.133391
1989-09-20,0.137632
1989-09-21,0.138017
1989-09-22,0.138403
1989-09-25,0.139559
1989-09-26,0.139559
1989-09-27,0.138017
1989-09-28,0.14032999999999998
1989-09-29,0.137246
1989-10-02,0.13686099999999998
1989-10-03,0.134547
1989-10-04,0.136475
1989-10-05,0.14032999999999998
1989-10-06,0.148426
1989-10-09,0.152667
1989-10-10,0.152667
1989-10-11,0.150739
1989-10-12,0.150354
1989-10-13,0.141101
1989-10-16,0.14418499999999998
1989-10-17,0.145728
1989-10-18,0.148812
1989-10-19,0.150354
1989-10-20,0.148041
1989-10-23,0.14418499999999998
1989-10-24,0.146884
1989-10-25,0.143414
1989-10-26,0.139559
1989-10-27,0.139559
1989-10-30,0.141101
1989-10-31,0.143414
1989-11-01,0.142258
1989-11-02,0.135704
1989-11-03,0.133391
1989-11-06,0.133391
1989-11-07,0.135704
1989-11-08,0.13878800000000002
1989-11-09,0.141872
1989-11-10,0.14418499999999998
1989-11-13,0.143414
1989-11-14,0.138017
1989-11-15,0.136475
1989-11-16,0.138017
1989-11-17,0.14821900000000002
1989-11-20,0.149875
1989-11-21,0.149875
1989-11-22,0.14821900000000002
1989-11-24,0.14821900000000002
1989-11-27,0.145734
1989-11-28,0.146148
1989-11-29,0.145734
1989-11-30,0.146562
1989-12-01,0.145734
1989-12-04,0.149875
1989-12-05,0.149047
1989-12-06,0.141594
1989-12-07,0.141594
1989-12-08,0.138282
1989-12-11,0.130002
1989-12-12,0.119237
1989-12-13,0.119237
1989-12-14,0.11551099999999999
1989-12-15,0.111785
1989-12-18,0.115097
1989-12-19,0.115925
1989-12-20,0.11840899999999999
1989-12-21,0.120065
1989-12-22,0.120893
1989-12-26,0.11758099999999999
1989-12-27,0.11633900000000001
1989-12-28,0.114683
1989-12-29,0.116753
1990-01-02,0.123377
1990-01-03,0.124205
1990-01-04,0.12462000000000001
1990-01-05,0.12503399999999998
1990-01-08,0.125862
1990-01-09,0.12462000000000001
1990-01-10,0.119237
1990-01-11,0.11426900000000001
1990-01-12,0.11426900000000001
1990-01-15,0.11344100000000001
1990-01-16,0.11551099999999999
1990-01-17,0.11012899999999999
1990-01-18,0.10723099999999999
1990-01-19,0.11344100000000001
1990-01-22,0.11012899999999999
1990-01-23,0.111785
1990-01-24,0.112613
1990-01-25,0.113027
1990-01-26,0.108473
1990-01-29,0.11012899999999999
1990-01-30,0.112613
1990-01-31,0.112613
1990-02-01,0.111371
1990-02-02,0.11344100000000001
1990-02-05,0.115925
1990-02-06,0.115097
1990-02-07,0.11012899999999999
1990-02-08,0.109301
1990-02-09,0.11344100000000001
1990-02-12,0.112613
1990-02-13,0.11426900000000001
1990-02-14,0.11344100000000001
1990-02-15,0.11344100000000001
1990-02-16,0.122831
1990-02-20,0.121921
1990-02-21,0.123741
1990-02-22,0.120101
1990-02-23,0.121011
1990-02-26,0.123741
1990-02-27,0.121921
1990-02-28,0.123741
1990-03-01,0.12465
1990-03-02,0.122831
1990-03-05,0.12555999999999998
1990-03-06,0.12829000000000002
1990-03-07,0.128745
1990-03-08,0.133749
1990-03-09,0.134204
1990-03-12,0.133294
1990-03-13,0.134204
1990-03-14,0.134659
1990-03-15,0.133749
1990-03-16,0.14648699999999998
1990-03-19,0.154221
1990-03-20,0.150581
1990-03-21,0.15149100000000001
1990-03-22,0.148307
1990-03-23,0.153766
1990-03-26,0.153766
1990-03-27,0.152856
1990-03-28,0.150127
1990-03-29,0.149672
1990-03-30,0.14648699999999998
1990-04-02,0.14648699999999998
1990-04-03,0.151946
1990-04-04,0.150127
1990-04-05,0.14648699999999998
1990-04-06,0.145122
1990-04-09,0.149672
1990-04-10,0.150127
1990-04-11,0.154676
1990-04-12,0.157405
1990-04-16,0.159225
1990-04-17,0.157405
1990-04-18,0.157405
1990-04-19,0.14648699999999998
1990-04-20,0.14648699999999998
1990-04-23,0.14466700000000002
1990-04-24,0.141028
1990-04-25,0.141028
1990-04-26,0.141483
1990-04-27,0.14239300000000002
1990-04-30,0.14330299999999999
1990-05-01,0.14421199999999998
1990-05-02,0.14466700000000002
1990-05-03,0.145577
1990-05-04,0.145577
1990-05-07,0.151036
1990-05-08,0.151946
1990-05-09,0.152401
1990-05-10,0.150581
1990-05-11,0.155131
1990-05-14,0.151946
1990-05-15,0.151946
1990-05-16,0.15149100000000001
1990-05-17,0.151036
1990-05-18,0.14466700000000002
1990-05-21,0.155832
1990-05-22,0.16322899999999999
1990-05-23,0.165695
1990-05-24,0.165695
1990-05-25,0.157805
1990-05-29,0.16175
1990-05-30,0.16322899999999999
1990-05-31,0.162736
1990-06-01,0.16076300000000002
1990-06-04,0.16076300000000002
1990-06-05,0.155832
1990-06-06,0.155832
1990-06-07,0.153859
1990-06-08,0.150901
1990-06-11,0.153859
1990-06-12,0.159777
1990-06-13,0.156818
1990-06-14,0.156818
1990-06-15,0.155832
1990-06-18,0.154846
1990-06-19,0.156325
1990-06-20,0.157805
1990-06-21,0.165202
1990-06-22,0.163722
1990-06-25,0.162736
1990-06-26,0.16027
1990-06-27,0.163722
1990-06-28,0.16964
1990-06-29,0.176544
1990-07-02,0.173585
1990-07-03,0.173585
1990-07-05,0.171612
1990-07-06,0.176544
1990-07-09,0.18394100000000002
1990-07-10,0.18542
1990-07-11,0.18542
1990-07-12,0.1869
1990-07-13,0.184434
1990-07-16,0.17999600000000002
1990-07-17,0.174571
1990-07-18,0.17605099999999999
1990-07-19,0.164709
1990-07-20,0.16175
1990-07-23,0.163722
1990-07-24,0.166188
1990-07-25,0.166681
1990-07-26,0.16322899999999999
1990-07-27,0.16322899999999999
1990-07-30,0.167174
1990-07-31,0.165695
1990-08-01,0.167174
1990-08-02,0.171612
1990-08-03,0.162736
1990-08-06,0.155832
1990-08-07,0.155832
1990-08-08,0.158298
1990-08-09,0.155832
1990-08-10,0.152873
1990-08-13,0.15731099999999998
1990-08-14,0.156818
1990-08-15,0.154846
1990-08-16,0.151887
1990-08-17,0.143997
1990-08-20,0.158345
1990-08-21,0.15619
1990-08-22,0.151343
1990-08-23,0.14865
1990-08-24,0.15295899999999998
1990-08-27,0.162653
1990-08-28,0.164269
1990-08-29,0.160499
1990-08-30,0.15619
1990-08-31,0.159422
1990-09-04,0.159422
1990-09-05,0.155113
1990-09-06,0.15403599999999998
1990-09-07,0.156729
1990-09-10,0.15403599999999998
1990-09-11,0.14649600000000002
1990-09-12,0.14649600000000002
1990-09-13,0.145419
1990-09-14,0.14649600000000002
1990-09-17,0.145419
1990-09-18,0.143803
1990-09-19,0.140033
1990-09-20,0.13626300000000002
1990-09-21,0.135724
1990-09-24,0.130338
1990-09-25,0.129261
1990-09-26,0.128184
1990-09-27,0.12172100000000001
1990-09-28,0.124952
1990-10-01,0.131415
1990-10-02,0.127645
1990-10-03,0.116335
1990-10-04,0.120643
1990-10-05,0.120643
1990-10-08,0.12549100000000002
1990-10-09,0.120643
1990-10-10,0.11417999999999999
1990-10-11,0.119566
1990-10-12,0.12172100000000001
1990-10-15,0.119566
1990-10-16,0.10771700000000001
1990-10-17,0.11417999999999999
1990-10-18,0.122798
1990-10-19,0.135185
1990-10-22,0.134108
1990-10-23,0.13357
1990-10-24,0.131415
1990-10-25,0.129261
1990-10-26,0.129261
1990-10-29,0.128722
1990-10-30,0.130877
1990-10-31,0.132492
1990-11-01,0.131415
1990-11-02,0.136801
1990-11-05,0.143264
1990-11-06,0.144341
1990-11-07,0.143264
1990-11-08,0.14865
1990-11-09,0.15295899999999998
1990-11-12,0.15619
1990-11-13,0.155113
1990-11-14,0.159422
1990-11-15,0.155113
1990-11-16,0.16692200000000001
1990-11-19,0.17286300000000002
1990-11-20,0.168705
1990-11-21,0.171675
1990-11-23,0.17286300000000002
1990-11-26,0.174645
1990-11-27,0.17820899999999998
1990-11-28,0.174645
1990-11-29,0.174645
1990-11-30,0.174645
1990-12-03,0.181179
1990-12-04,0.18296099999999998
1990-12-05,0.190684
1990-12-06,0.19602999999999998
1990-12-07,0.20197
1990-12-10,0.198406
1990-12-11,0.19009
1990-12-12,0.188307
1990-12-13,0.193654
1990-12-14,0.189496
1990-12-17,0.190684
1990-12-18,0.200782
1990-12-19,0.199
1990-12-20,0.20909899999999998
1990-12-21,0.213851
1990-12-24,0.20909899999999998
1990-12-26,0.20790999999999998
1990-12-27,0.206722
1990-12-28,0.204346
1990-12-31,0.204346
1991-01-02,0.206722
1991-01-03,0.204346
1991-01-04,0.20553400000000002
1991-01-07,0.20553400000000002
1991-01-08,0.20553400000000002
1991-01-09,0.21503899999999998
1991-01-10,0.22394899999999998
1991-01-11,0.22335500000000003
1991-01-14,0.219791
1991-01-15,0.222167
1991-01-16,0.23642399999999997
1991-01-17,0.243552
1991-01-18,0.2388
1991-01-21,0.24117600000000003
1991-01-22,0.243552
1991-01-23,0.245928
1991-01-24,0.24771100000000001
1991-01-25,0.254245
1991-01-28,0.258997
1991-01-29,0.25543299999999997
1991-01-30,0.26374899999999996
1991-01-31,0.26374899999999996
1991-02-01,0.264937
1991-02-04,0.262561
1991-02-05,0.274442
1991-02-06,0.270284
1991-02-07,0.274442
1991-02-08,0.28454
1991-02-11,0.291669
1991-02-12,0.285134
1991-02-13,0.285134
1991-02-14,0.271472
1991-02-15,0.290962
1991-02-19,0.302954
1991-02-20,0.308003
1991-02-21,0.297904
1991-02-22,0.301691
1991-02-25,0.29285500000000003
1991-02-26,0.294117
1991-02-27,0.294117
1991-02-28,0.289068
1991-03-01,0.291593
1991-03-04,0.294749
1991-03-05,0.318732
1991-03-06,0.318101
1991-03-07,0.339561
1991-03-08,0.3282
1991-03-11,0.320626
1991-03-12,0.31747
1991-03-13,0.334511
1991-03-14,0.329462
1991-03-15,0.334511
1991-03-18,0.342085
1991-03-19,0.350921
1991-03-20,0.342085
1991-03-21,0.326938
1991-03-22,0.319364
1991-03-25,0.325675
1991-03-26,0.353446
1991-03-27,0.349659
1991-03-28,0.343348
1991-04-01,0.34587199999999996
1991-04-02,0.367331
1991-04-03,0.353446
1991-04-04,0.36102
1991-04-05,0.35029
1991-04-08,0.353446
1991-04-09,0.347134
1991-04-10,0.337667
1991-04-11,0.358495
1991-04-12,0.362282
1991-04-15,0.314314
1991-04-16,0.324413
1991-04-17,0.319364
1991-04-18,0.308003
1991-04-19,0.30106
1991-04-22,0.310527
1991-04-23,0.310527
1991-04-24,0.306741
1991-04-25,0.29538000000000003
1991-04-26,0.296011
1991-04-29,0.294117
1991-04-30,0.27770700000000004
1991-05-01,0.238576
1991-05-02,0.247412
1991-05-03,0.247412
1991-05-06,0.253724
1991-05-07,0.255617
1991-05-08,0.251199
1991-05-09,0.256248
1991-05-10,0.258773
1991-05-13,0.266347
1991-05-14,0.27013400000000004
1991-05-15,0.254986
1991-05-16,0.247412
1991-05-17,0.237314
1991-05-20,0.24063099999999998
1991-05-21,0.246069
1991-05-22,0.25150700000000004
1991-05-23,0.245389
1991-05-24,0.249468
1991-05-28,0.25014699999999995
1991-05-29,0.255585
1991-05-30,0.258984
1991-05-31,0.255585
1991-06-03,0.26782100000000003
1991-06-04,0.26714099999999996
1991-06-05,0.261023
1991-06-06,0.253546
1991-06-07,0.250827
1991-06-10,0.25014699999999995
1991-06-11,0.24266999999999997
1991-06-12,0.230435
1991-06-13,0.229075
1991-06-14,0.223637
1991-06-17,0.228395
1991-06-18,0.229075
1991-06-19,0.22703600000000002
1991-06-20,0.228395
1991-06-21,0.228395
1991-06-24,0.22703600000000002
1991-06-25,0.230435
1991-06-26,0.23383299999999999
1991-06-27,0.23111399999999999
1991-06-28,0.22567600000000002
1991-07-01,0.23111399999999999
1991-07-02,0.22975500000000001
1991-07-03,0.234513
1991-07-05,0.248108
1991-07-08,0.254226
1991-07-09,0.254906
1991-07-10,0.256945
1991-07-11,0.254226
1991-07-12,0.254226
1991-07-15,0.247428
1991-07-16,0.23791199999999998
1991-07-17,0.23111399999999999
1991-07-18,0.24403000000000002
1991-07-19,0.25014699999999995
1991-07-22,0.25014699999999995
1991-07-23,0.244709
1991-07-24,0.244709
1991-07-25,0.246069
1991-07-26,0.24403000000000002
1991-07-29,0.247428
1991-07-30,0.252866
1991-07-31,0.25150700000000004
1991-08-01,0.26714099999999996
1991-08-02,0.271899
1991-08-05,0.26374200000000003
1991-08-06,0.26918000000000003
1991-08-07,0.273938
1991-08-08,0.274618
1991-08-09,0.275978
1991-08-12,0.281416
1991-08-13,0.290932
1991-08-14,0.29840900000000004
1991-08-15,0.289573
1991-08-16,0.289573
1991-08-19,0.293113
1991-08-20,0.29601500000000003
1991-08-21,0.311977
1991-08-22,0.314879
1991-08-23,0.30762399999999995
1991-08-26,0.30762399999999995
1991-08-27,0.31342800000000004
1991-08-28,0.309075
1991-08-29,0.30762399999999995
1991-08-30,0.30762399999999995
1991-09-03,0.304722
1991-09-04,0.29891799999999996
1991-09-05,0.29601500000000003
1991-09-06,0.29891799999999996
1991-09-09,0.309075
1991-09-10,0.290937
1991-09-11,0.293113
1991-09-12,0.29383899999999996
1991-09-13,0.28223000000000004
1991-09-16,0.27425
1991-09-17,0.284407
1991-09-18,0.290937
1991-09-19,0.28876
1991-09-20,0.29383899999999996
1991-09-23,0.28730900000000004
1991-09-24,0.291662
1991-09-25,0.293113
1991-09-26,0.290211
1991-09-27,0.284407
1991-09-30,0.28730900000000004
1991-10-01,0.294564
1991-10-02,0.28876
1991-10-03,0.277152
1991-10-04,0.28005399999999997
1991-10-07,0.279328
1991-10-08,0.28005399999999997
1991-10-09,0.27860300000000005
1991-10-10,0.277152
1991-10-11,0.281505
1991-10-14,0.289486
1991-10-15,0.304722
1991-10-16,0.310526
1991-10-17,0.303996
1991-10-18,0.319232
1991-10-21,0.317781
1991-10-22,0.31633
1991-10-23,0.308349
1991-10-24,0.302545
1991-10-25,0.297467
1991-10-28,0.29891799999999996
1991-10-29,0.300369
1991-10-30,0.28876
1991-10-31,0.29891799999999996
1991-11-01,0.29601500000000003
1991-11-04,0.28876
1991-11-05,0.282956
1991-11-06,0.27860300000000005
1991-11-07,0.28876
1991-11-08,0.309075
1991-11-11,0.311977
1991-11-12,0.31633
1991-11-13,0.314154
1991-11-14,0.317781
1991-11-15,0.290211
1991-11-18,0.324341
1991-11-19,0.318896
1991-11-20,0.31423
1991-11-21,0.317341
1991-11-22,0.318896
1991-11-25,0.318896
1991-11-26,0.320452
1991-11-27,0.317341
1991-11-29,0.315785
1991-12-02,0.32200700000000004
1991-12-03,0.31423
1991-12-04,0.31423
1991-12-05,0.311118
1991-12-06,0.30334
1991-12-09,0.305674
1991-12-10,0.305674
1991-12-11,0.304896
1991-12-12,0.307229
1991-12-13,0.313452
1991-12-16,0.31423
1991-12-17,0.31423
1991-12-18,0.32200700000000004
1991-12-19,0.315785
1991-12-20,0.31267399999999995
1991-12-23,0.320452
1991-12-24,0.325119
1991-12-26,0.341452
1991-12-27,0.34223000000000003
1991-12-30,0.353119
1991-12-31,0.350786
1992-01-02,0.370231
1992-01-03,0.36712
1992-01-06,0.36089699999999997
1992-01-07,0.367897
1992-01-08,0.37645300000000004
1992-01-09,0.387342
1992-01-10,0.387342
1992-01-13,0.385787
1992-01-14,0.401343
1992-01-15,0.39511999999999997
1992-01-16,0.390454
1992-01-17,0.402898
1992-01-20,0.398231
1992-01-21,0.380342
1992-01-22,0.39511999999999997
1992-01-23,0.401343
1992-01-24,0.402121
1992-01-27,0.401343
1992-01-28,0.406009
1992-01-29,0.393565
1992-01-30,0.39667600000000003
1992-01-31,0.402898
1992-02-03,0.409121
1992-02-04,0.409121
1992-02-05,0.411454
1992-02-06,0.399009
1992-02-07,0.398231
1992-02-10,0.392787
1992-02-11,0.391231
1992-02-12,0.406009
1992-02-13,0.399787
1992-02-14,0.42102700000000004
1992-02-18,0.411999
1992-02-19,0.407075
1992-02-20,0.42431
1992-02-21,0.42677200000000004
1992-02-24,0.434159
1992-02-25,0.44975200000000004
1992-02-26,0.45878
1992-02-27,0.44975200000000004
1992-02-28,0.443187
1992-03-02,0.44154499999999997
1992-03-03,0.4358
1992-03-04,0.42677200000000004
1992-03-05,0.41692399999999996
1992-03-06,0.420206
1992-03-09,0.41856499999999996
1992-03-10,0.41856499999999996
1992-03-11,0.415282
1992-03-12,0.411999
1992-03-13,0.41446099999999997
1992-03-16,0.416103
1992-03-17,0.41281999999999996
1992-03-18,0.41856499999999996
1992-03-19,0.413641
1992-03-20,0.415282
1992-03-23,0.413641
1992-03-24,0.42677200000000004
1992-03-25,0.42348900000000006
1992-03-26,0.420206
1992-03-27,0.400509
1992-03-30,0.381633
1992-03-31,0.382454
1992-04-01,0.387378
1992-04-02,0.385736
1992-04-03,0.387378
1992-04-06,0.398868
1992-04-07,0.375888
1992-04-08,0.36685999999999996
1992-04-09,0.375888
1992-04-10,0.364398
1992-04-13,0.37096399999999996
1992-04-14,0.385736
1992-04-15,0.397227
1992-04-16,0.387378
1992-04-20,0.372605
1992-04-21,0.369322
1992-04-22,0.37835
1992-04-23,0.374246
1992-04-24,0.37096399999999996
1992-04-27,0.366039
1992-04-28,0.356191
1992-04-29,0.374246
1992-04-30,0.394764
1992-05-01,0.389019
1992-05-04,0.397227
1992-05-05,0.397227
1992-05-06,0.405433
1992-05-07,0.398868
1992-05-08,0.407075
1992-05-11,0.40871599999999997
1992-05-12,0.40871599999999997
1992-05-13,0.411999
1992-05-14,0.402971
1992-05-15,0.398047
1992-05-18,0.396406
1992-05-19,0.38984
1992-05-20,0.393944
1992-05-21,0.388198
1992-05-22,0.39066100000000004
1992-05-26,0.389019
1992-05-27,0.39558499999999996
1992-05-28,0.39066100000000004
1992-05-29,0.392302
1992-06-01,0.400024
1992-06-02,0.393067
1992-06-03,0.37654499999999996
1992-06-04,0.379154
1992-06-05,0.381762
1992-06-08,0.37741399999999997
1992-06-09,0.375675
1992-06-10,0.373936
1992-06-11,0.374805
1992-06-12,0.380023
1992-06-15,0.366109
1992-06-16,0.34263000000000005
1992-06-17,0.330455
1992-06-18,0.31480199999999997
1992-06-19,0.311323
1992-06-22,0.307845
1992-06-23,0.31480199999999997
1992-06-24,0.32001999999999997
1992-06-25,0.317411
1992-06-26,0.31480199999999997
1992-06-29,0.325237
1992-06-30,0.333933
1992-07-01,0.34089
1992-07-02,0.321759
1992-07-06,0.321759
1992-07-07,0.307845
1992-07-08,0.31828
1992-07-09,0.31915
1992-07-10,0.31828
1992-07-13,0.32697600000000004
1992-07-14,0.330455
1992-07-15,0.333933
1992-07-16,0.33915100000000004
1992-07-17,0.313062
1992-07-20,0.311323
1992-07-21,0.31828
1992-07-22,0.307845
1992-07-23,0.311323
1992-07-24,0.31915
1992-07-27,0.31480199999999997
1992-07-28,0.323498
1992-07-29,0.328716
1992-07-30,0.328716
1992-07-31,0.325237
1992-08-03,0.31828
1992-08-04,0.31654099999999996
1992-08-05,0.311323
1992-08-06,0.306106
1992-08-07,0.30175799999999997
1992-08-10,0.306975
1992-08-11,0.302627
1992-08-12,0.306975
1992-08-13,0.311323
1992-08-14,0.311323
1992-08-17,0.336596
1992-08-18,0.336596
1992-08-19,0.33471599999999996
1992-08-20,0.336596
1992-08-21,0.335656
1992-08-24,0.325314
1992-08-25,0.333776
1992-08-26,0.332835
1992-08-27,0.33471599999999996
1992-08-28,0.338477
1992-08-31,0.345998
1992-09-01,0.34975900000000004
1992-09-02,0.36480300000000004
1992-09-03,0.359161
1992-09-04,0.355401
1992-09-08,0.359161
1992-09-09,0.36856300000000003
1992-09-10,0.370444
1992-09-11,0.358221
1992-09-14,0.372324
1992-09-15,0.36292199999999997
1992-09-16,0.35352
1992-09-17,0.345998
1992-09-18,0.34975900000000004
1992-09-21,0.34975900000000004
1992-09-22,0.344118
1992-09-23,0.357281
1992-09-24,0.347879
1992-09-25,0.342238
1992-09-28,0.336596
1992-09-29,0.337536
1992-09-30,0.339417
1992-10-01,0.332835
1992-10-02,0.329074
1992-10-05,0.327194
1992-10-06,0.336596
1992-10-07,0.329074
1992-10-08,0.327194
1992-10-09,0.326254
1992-10-12,0.330955
1992-10-13,0.34129699999999996
1992-10-14,0.345998
1992-10-15,0.342238
1992-10-16,0.36856300000000003
1992-10-19,0.36856300000000003
1992-10-20,0.369504
1992-10-21,0.36480300000000004
1992-10-22,0.366683
1992-10-23,0.366683
1992-10-26,0.387368
1992-10-27,0.387368
1992-10-28,0.393009
1992-10-29,0.40053099999999997
1992-10-30,0.394889
1992-11-02,0.393009
1992-11-03,0.39112800000000003
1992-11-04,0.394889
1992-11-05,0.41369399999999995
1992-11-06,0.419335
1992-11-09,0.415574
1992-11-10,0.423096
1992-11-11,0.426857
1992-11-12,0.42779700000000004
1992-11-13,0.423096
1992-11-16,0.431558
1992-11-17,0.415574
1992-11-18,0.434378
1992-11-19,0.43813900000000006
1992-11-20,0.43249799999999994
1992-11-23,0.426857
1992-11-24,0.43249799999999994
1992-11-25,0.424976
1992-11-27,0.424976
1992-11-30,0.459845
1992-12-01,0.46584200000000003
1992-12-02,0.457845
1992-12-03,0.459845
1992-12-04,0.45484600000000003
1992-12-07,0.461844
1992-12-08,0.464843
1992-12-09,0.460844
1992-12-10,0.457845
1992-12-11,0.459845
1992-12-14,0.457845
1992-12-15,0.45084799999999997
1992-12-16,0.43985100000000005
1992-12-17,0.45484600000000003
1992-12-18,0.46584200000000003
1992-12-21,0.476839
1992-12-22,0.484836
1992-12-23,0.477838
1992-12-24,0.47184
1992-12-28,0.475839
1992-12-29,0.476839
1992-12-30,0.469841
1992-12-31,0.477838
1993-01-04,0.46584200000000003
1993-01-05,0.47384
1993-01-06,0.49383299999999997
1993-01-07,0.487835
1993-01-08,0.497832
1993-01-11,0.512826
1993-01-12,0.491834
1993-01-13,0.507828
1993-01-14,0.519824
1993-01-15,0.481837
1993-01-18,0.475839
1993-01-19,0.477838
1993-01-20,0.479838
1993-01-21,0.479838
1993-01-22,0.475839
1993-01-25,0.479838
1993-01-26,0.485836
1993-01-27,0.481837
1993-01-28,0.478838
1993-01-29,0.475839
1993-02-01,0.489834
1993-02-02,0.481837
1993-02-03,0.479838
1993-02-04,0.475839
1993-02-05,0.457845
1993-02-08,0.451847
1993-02-09,0.45484600000000003
1993-02-10,0.445849
1993-02-11,0.44085100000000005
1993-02-12,0.45882
1993-02-16,0.45136899999999996
1993-02-17,0.45882
1993-02-18,0.468401
1993-02-19,0.468401
1993-02-22,0.469466
1993-02-23,0.46201400000000004
1993-02-24,0.45669099999999996
1993-02-25,0.466272
1993-02-26,0.45136899999999996
1993-03-01,0.45349799999999996
1993-03-02,0.46201400000000004
1993-03-03,0.465208
1993-03-04,0.468401
1993-03-05,0.468401
1993-03-08,0.48117600000000005
1993-03-09,0.48330500000000004
1993-03-10,0.48330500000000004
1993-03-11,0.48436999999999997
1993-03-12,0.479047
1993-03-15,0.48543400000000003
1993-03-16,0.48117600000000005
1993-03-17,0.469466
1993-03-18,0.46414300000000003
1993-03-19,0.45775600000000005
1993-03-22,0.45349799999999996
1993-03-23,0.44923900000000005
1993-03-24,0.45775600000000005
1993-03-25,0.466272
1993-03-26,0.45349799999999996
1993-03-29,0.43433599999999994
1993-03-30,0.444981
1993-03-31,0.438594
1993-04-01,0.440723
1993-04-02,0.42688400000000004
1993-04-05,0.42581899999999995
1993-04-06,0.415174
1993-04-07,0.43007799999999996
1993-04-08,0.42368999999999996
1993-04-12,0.42581899999999995
1993-04-13,0.413045
1993-04-14,0.415174
1993-04-15,0.40239899999999995
1993-04-16,0.409851
1993-04-19,0.413045
1993-04-20,0.42581899999999995
1993-04-21,0.422626
1993-04-22,0.42581899999999995
1993-04-23,0.41943199999999997
1993-04-26,0.417303
1993-04-27,0.42794799999999994
1993-04-28,0.437529
1993-04-29,0.43220699999999995
1993-04-30,0.43646499999999994
1993-05-03,0.441788
1993-05-04,0.45456199999999997
1993-05-05,0.46414300000000003
1993-05-06,0.45775600000000005
1993-05-07,0.466272
1993-05-10,0.468401
1993-05-11,0.46414300000000003
1993-05-12,0.45349799999999996
1993-05-13,0.472659
1993-05-14,0.472659
1993-05-17,0.474789
1993-05-18,0.472659
1993-05-19,0.487563
1993-05-20,0.5003380000000001
1993-05-21,0.489692
1993-05-24,0.49075699999999994
1993-05-25,0.48011099999999995
1993-05-26,0.491821
1993-05-27,0.489692
1993-05-28,0.512169
1993-06-01,0.5155609999999999
1993-06-02,0.5155609999999999
1993-06-03,0.509908
1993-06-04,0.49633999999999995
1993-06-07,0.45903
1993-06-08,0.44772399999999996
1993-06-09,0.40023800000000004
1993-06-10,0.402499
1993-06-11,0.395716
1993-06-14,0.40363000000000004
1993-06-15,0.379887
1993-06-16,0.382148
1993-06-17,0.373103
1993-06-18,0.370842
1993-06-21,0.35840500000000003
1993-06-22,0.374234
1993-06-23,0.36632
1993-06-24,0.377626
1993-06-25,0.361797
1993-06-28,0.36292800000000003
1993-06-29,0.352752
1993-06-30,0.357275
1993-07-01,0.34370700000000004
1993-07-02,0.34823000000000004
1993-07-06,0.341446
1993-07-07,0.33014
1993-07-08,0.33014
1993-07-09,0.332401
1993-07-12,0.34370700000000004
1993-07-13,0.336924
1993-07-14,0.336924
1993-07-15,0.323356
1993-07-16,0.24873499999999998
1993-07-19,0.231776
1993-07-20,0.24308200000000002
1993-07-21,0.237429
1993-07-22,0.239691
1993-07-23,0.237429
1993-07-26,0.24308200000000002
1993-07-27,0.239691
1993-07-28,0.24308200000000002
1993-07-29,0.24647399999999997
1993-07-30,0.25099699999999997
1993-08-02,0.25778
1993-08-03,0.262303
1993-08-04,0.273609
1993-08-05,0.266825
1993-08-06,0.26456399999999997
1993-08-09,0.26908699999999997
1993-08-10,0.25778
1993-08-11,0.24873499999999998
1993-08-12,0.239691
1993-08-13,0.24760500000000002
1993-08-16,0.283537
1993-08-17,0.292558
1993-08-18,0.29384699999999997
1993-08-19,0.283537
1993-08-20,0.288692
1993-08-23,0.292558
1993-08-24,0.288692
1993-08-25,0.280959
1993-08-26,0.277093
1993-08-27,0.273226
1993-08-30,0.268071
1993-08-31,0.273226
1993-09-01,0.26936
1993-09-02,0.265494
1993-09-03,0.265494
1993-09-07,0.270649
1993-09-08,0.275804
1993-09-09,0.268071
1993-09-10,0.270649
1993-09-13,0.260338
1993-09-14,0.25002800000000003
